,entities
0,[]
1,"[Tree('PERSON', [('Albus', 'NNP')])]"
2,[]
3,[]
4,[]
5,"[Tree('PERSON', [('Hagrid', 'NNP')])]"
6,[]
7,[]
8,"[Tree('PERSON', [('Hagrid', 'NNP')])]"
9,"[Tree('PERSON', [('Bristol', 'NNP'), ('Heh', 'NNP'), ('Try', 'NNP')])]"
10,"[Tree('PERSON', [('Albus', 'NNP')]), Tree('PERSON', [('Muggles', 'NNP')])]"
11,[]
12,[]
13,[]
14,[]
15,"[Tree('PERSON', [('Harry', 'NNP'), ('Potter', 'NNP')])]"
16,[]
17,[]
18,[]
19,[]
20,[]
21,"[Tree('PERSON', [('Aunt', 'NNP'), ('Petunia', 'NNP')])]"
22,"[Tree('PERSON', [('Dudley', 'NNP')])]"
23,"[Tree('PERSON', [('Hurry', 'NNP')])]"
24,"[Tree('PERSON', [('Uncle', 'NNP'), ('Vernon', 'NNP')])]"
25,[]
26,[]
27,[]
28,[]
29,[]
30,[]
31,[]
32,[]
33,[]
34,[]
35,[]
36,[]
37,[]
38,[]
39,"[Tree('PERSON', [('Sorry', 'NNP')]), Tree('PERSON', [('Burma', 'NNP')])]"
40,[]
41,"[Tree('PERSON', [('Whoa', 'NNP')])]"
42,[]
43,[]
44,[]
45,[]
46,[]
47,"[Tree('PERSON', [('Help', 'NNP')])]"
48,"[Tree('PERSON', [('Dursley', 'NNP')]), Tree('PERSON', [('Dursley', 'NNP')])]"
49,[]
50,[]
51,[]
52,[]
53,[]
54,"[Tree('PERSON', [('Vernon', 'NNP')])]"
55,"[Tree('PERSON', [('Caveat', 'NNP')]), Tree('PERSON', [('Smeltona', 'NNP'), ('Proudest', 'NNP')])]"
56,[]
57,[]
58,[]
59,[]
60,"[Tree('PERSON', [('Dudley', 'NNP')])]"
61,[]
62,"[Tree('PERSON', [('Marge', 'NNP')])]"
63,[]
64,[]
65,[]
66,[]
67,[]
68,"[Tree('PERSON', [('Shoo', 'NNP'), ('Go', 'NNP')])]"
69,"[Tree('PERSON', [('Dudley', 'NNP')])]"
70,[]
71,"[Tree('PERSON', [('Harry', 'NNP')])]"
72,[]
73,[]
74,[]
75,"[Tree('PERSON', [('Give', 'NNP')])]"
76,"[Tree('PERSON', [('Get', 'NNP')])]"
77,[]
78,[]
79,"[Tree('PERSON', [('Far', 'NNP')])]"
80,[]
81,"[Tree('PERSON', [('Harry', 'NNP')])]"
82,[]
83,"[Tree('PERSON', [('Sorry', 'NNP')])]"
84,[]
85,"[Tree('PERSON', [('Dry', 'NNP')]), Tree('PERSON', [('Dursley', 'NNP')]), Tree('PERSON', [('Harry', 'NNP')])]"
86,"[Tree('PERSON', [('Harry', 'NNP')])]"
87,[]
88,[]
89,[]
90,[]
91,[]
92,"[Tree('PERSON', [('Rubeus', 'NNP')]), Tree('PERSON', [('Hagrid', 'NNP'), ('Keeper', 'NNP')]), Tree('PERSON', [('Hogwarts', 'NNP'), ('Course', 'NNP')])]"
93,"[Tree('PERSON', [('Sorry', 'NN')])]"
94,"[Tree('PERSON', [('Blimey', 'NNP')]), Tree('PERSON', [('Harry', 'NNP')])]"
95,[]
96,"[Tree('PERSON', [('Harry', 'NNP')])]"
97,[]
98,[]
99,"[Tree('PERSON', [('Harry', 'NNP'), ('Harry', 'NNP')])]"
100,"[Tree('PERSON', [('Harry', 'NNP')])]"
101,"[Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')]), Tree('PERSON', [('Hogwarts', 'NNP'), ('School', 'NNP'), ('Witchcraft', 'NNP'), ('Wizardry', 'NNP')])]"
102,[]
103,[]
104,"[Tree('PERSON', [('Potter', 'NNP')])]"
105,"[Tree('PERSON', [('Blown', 'NNP')])]"
106,"[Tree('PERSON', [('James', 'NNP'), ('Lily', 'NNP'), ('Potter', 'NNP')])]"
107,[]
108,[]
109,[]
110,[]
111,[]
112,"[Tree('PERSON', [('Hogwarts', 'NNP')]), Tree('PERSON', [('Albus', 'NNP'), ('Dumbledore', 'NNP')])]"
113,[]
114,"[Tree('PERSON', [('Albus', 'NNP'), ('Dumbledore', 'NNP')])]"
115,[]
116,"[Tree('PERSON', [('Hogwarts', 'NNP'), ('Strictly', 'NNP')])]"
117,[]
118,"[Tree('PERSON', [('Best', 'NNP'), ('Unless', 'NNP')])]"
119,[]
120,"[Tree('PERSON', [('Harry', 'NNP')])]"
121,"[Tree('PERSON', [('Hagrid', 'NNP')])]"
122,[]
123,[]
124,"[Tree('PERSON', [('Harry', 'NNP'), ('Fast', 'NNP')])]"
125,[]
126,[]
127,[]
128,"[Tree('PERSON', [('Harry', 'NNP')])]"
129,"[Tree('PERSON', [('Harry', 'NNP'), ('Potter', 'NNP')])]"
130,"[Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')])]"
131,"[Tree('PERSON', [('Doris', 'NNP')]), Tree('PERSON', [('Crockford', 'NNP'), ('Mr.', 'NNP'), ('Potter', 'NNP')])]"
132,"[Tree('PERSON', [('Harry', 'NNP')])]"
133,"[Tree('PERSON', [('Hello', 'NNP')]), Tree('PERSON', [('Harry', 'NNP'), ('Professor', 'NNP'), ('Quirrell', 'NNP')])]"
134,[]
135,"[Tree('PERSON', [('Potter', 'NNP'), ('Heheh', 'NNP')])]"
136,"[Tree('PERSON', [('Lots', 'NNP')])]"
137,[]
138,"[Tree('PERSON', [('Harry', 'NNP')])]"
139,[]
140,"[Tree('PERSON', [('Harry', 'NNP'), ('Welcome', 'NNP'), ('Harry', 'NNP'), ('Diagon', 'NNP'), ('Alley', 'NNP')])]"
141,"[Tree('PERSON', [('Look', 'NNP')])]"
142,[]
143,"[Tree('PERSON', [('Well', 'NNP')]), Tree('PERSON', [('Harry', 'NNP'), ('Gringotts', 'NNP'), ('Wizard', 'NNP'), ('Bank', 'NNP')])]"
144,[]
145,"[Tree('PERSON', [('Harry', 'NNP'), ('Clever', 'NNP')]), Tree('PERSON', [('Mr.', 'NNP'), ('Harry', 'NNP')])]"
146,"[Tree('PERSON', [('Mr.', 'NNP')]), Tree('PERSON', [('Harry', 'NNP'), ('Potter', 'NNP')])]"
147,"[Tree('PERSON', [('Got', 'NNP')]), Tree('PERSON', [('Hah', 'NNP')])]"
148,[]
149,"[Tree('PERSON', [('Key', 'NNP')])]"
150,[]
151,[]
152,"[Tree('PERSON', [('Hagrid', 'NNP')])]"
153,"[Tree('PERSON', [('Harry', 'NNP')])]"
154,[]
155,"[Tree('PERSON', [('Harry', 'NNP')])]"
156,[]
157,[]
158,"[Tree('PERSON', [('Hello', 'NNP')])]"
159,"[Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')]), Tree('PERSON', [('Ah', 'NNP'), ('Well', 'NNP')]), Tree('PERSON', [('Curious', 'NNP')])]"
160,"[Tree('PERSON', [('Sorry', 'NNP')])]"
161,"[Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')])]"
162,[]
163,"[Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')])]"
164,"[Tree('PERSON', [('Harry', 'NNP')]), Tree('PERSON', [('Harry', 'NNP'), ('Happy', 'NNP')])]"
165,[]
166,"[Tree('PERSON', [('Harry', 'NNP')])]"
167,"[Tree('PERSON', [('Hagrid', 'NNP')])]"
168,"[Tree('PERSON', [('Harry', 'NNP'), (""'cause"", 'NNP')])]"
169,[]
170,[]
171,[]
172,[]
173,"[Tree('PERSON', [('Harry', 'NNP')]), Tree('PERSON', [('Voldemort', 'NNP')]), Tree('PERSON', [('Anyone', 'NNP')])]"
174,"[Tree('PERSON', [('Voldemort', 'NNP')])]"
175,"[Tree('PERSON', [('Harry', 'NNP')])]"
176,[]
177,"[Tree('PERSON', [('Codswallop', 'NNP')]), Tree('PERSON', [('Nope', 'NNP')])]"
178,"[Tree('PERSON', [('Blimey', 'NNP')]), Tree('PERSON', [('Sorry', 'NNP'), ('Harry', 'NNP')]), Tree('PERSON', [('Dumbledore', 'NNP')]), Tree('PERSON', [('Stick', 'NNP'), ('Harry', 'NNP')])]"
179,"[Tree('PERSON', [('Hagrid', 'NNP')])]"
180,"[Tree('PERSON', [('Sorry', 'NN')])]"
181,[]
182,[]
183,[]
184,[]
185,"[Tree('PERSON', [('Always', 'NNP')]), Tree('PERSON', [('Muggles', 'NNP')])]"
186,[]
187,"[Tree('PERSON', [('Percy', 'NNP')])]"
188,[]
189,[]
190,[]
191,"[Tree('PERSON', [('George', 'NNP')])]"
192,"[Tree('PERSON', [('Fred', 'NNP')])]"
193,"[Tree('PERSON', [('Excuse', 'NNP')])]"
194,"[Tree('PERSON', [('Ron', 'NNP')]), Tree('PERSON', [('Hogwarts', 'NNP')])]"
195,[]
196,[]
197,[]
198,"[Tree('PERSON', [('Ron', 'NNP')]), Tree('PERSON', [('Ron', 'NNP'), ('Weasley', 'NNP')])]"
199,"[Tree('PERSON', [('Harry', 'NNP'), ('Harry', 'NNP'), ('Potter', 'NNP')])]"
200,[]
201,[]
202,[]
203,[]
204,[]
205,[]
206,[]
207,[]
208,[]
209,"[Tree('PERSON', [('Bertie', 'NNP')])]"
210,"[Tree('PERSON', [('George', 'NNP')])]"
211,[]
212,"[Tree('PERSON', [('Besides', 'NNP')]), Tree('PERSON', [('Watch', 'NNP'), ('Oh', 'NNP')])]"
213,[]
214,[]
215,"[Tree('PERSON', [('Hey', 'NNP')])]"
216,[]
217,[]
218,"[Tree('PERSON', [('Fred', 'NNP')])]"
219,[]
220,"[Tree('PERSON', [('Ahem', 'NNP')])]"
221,"[Tree('PERSON', [('Neville', 'NNP')])]"
222,[]
223,[]
224,[]
225,"[Tree('PERSON', [('Well', 'NNP')]), Tree('PERSON', [('Reparo', 'NNP')]), Tree('PERSON', [('Holy', 'NNP'), ('Cricket', 'NNP')]), Tree('PERSON', [('Harry', 'NNP'), ('Potter', 'NNP')]), Tree('PERSON', [('Hermione', 'NNP'), ('Granger', 'NNP')])]"
226,"[Tree('PERSON', [('Ron', 'NNP'), ('Weasley', 'NNP')])]"
227,[]
228,[]
229,"[Tree('PERSON', [('Hello', 'NNP')]), Tree('PERSON', [('Harry', 'NNP')])]"
230,"[Tree('PERSON', [('Hey', 'NNP')])]"
231,[]
232,[]
233,[]
234,"[Tree('PERSON', [('Gryffindor', 'NNP'), ('Hufflepuff', 'NNP'), ('Ravenclaw', 'NNP'), ('Slytherin', 'NNP')])]"
235,"[Tree('PERSON', [('Trevor', 'NN')]), Tree('PERSON', [('Sorry', 'NNP')])]"
236,[]
237,"[Tree('PERSON', [('Harry', 'NNP'), ('Potter', 'NNP')]), Tree('PERSON', [('Hogwarts', 'NNP'), ('Crabbe', 'NNP'), ('Goyle', 'NNP')]), Tree('PERSON', [('Draco', 'NNP'), ('Malfoy', 'NNP'), ('Think', 'NNP')]), Tree('PERSON', [('Weasley', 'NNP'), ('Well', 'NNP')])]"
238,[]
239,[]
240,"[Tree('PERSON', [('Hogwarts', 'NNP'), ('History', 'NNP')])]"
241,[]
242,"[Tree('PERSON', [('Mr.', 'NNP'), ('Filch', 'NNP')])]"
243,"[Tree('PERSON', [('Hermione', 'NNP'), ('Granger', 'NNP')])]"
244,[]
245,[]
246,[]
247,"[Tree('PERSON', [('Draco', 'NNP')]), Tree('PERSON', [('Malfoy', 'NNP')])]"
248,[]
249,"[Tree('PERSON', [('Slytherin', 'NNP')])]"
250,[]
251,[]
252,"[Tree('PERSON', [('Harry', 'NNP')])]"
253,[]
254,[]
255,"[Tree('PERSON', [('Ronald', 'NNP')])]"
256,[]
257,"[Tree('PERSON', [('Harry', 'NNP')])]"
258,[]
259,"[Tree('PERSON', [('Slytherin', 'NNP'), ('Slytherin', 'NNP')])]"
260,"[Tree('PERSON', [('Slytherin', 'NNP')])]"
261,"[Tree('PERSON', [('Slytherin', 'JJ')])]"
262,[]
263,"[Tree('PERSON', [('Potter', 'NNP')]), Tree('PERSON', [('Potter', 'NNP')])]"
264,"[Tree('PERSON', [('Potter', 'NNP')]), Tree('PERSON', [('Potter', 'NNP')])]"
265,[]
266,[]
267,[]
268,"[Tree('PERSON', [('Muggle', 'NNP'), ('Mam', 'NNP')])]"
269,"[Tree('PERSON', [('Say', 'NNP')]), Tree('PERSON', [('Percy', 'NNP')]), Tree('PERSON', [('Professor', 'NNP'), ('Quirrell', 'NNP')])]"
270,"[Tree('PERSON', [('Slytherin', 'NNP')])]"
271,[]
272,"[Tree('PERSON', [('Dark', 'NNP'), ('Arts', 'NNP')])]"
273,[]
274,"[Tree('PERSON', [('Hello', 'NNP')]), Tree('PERSON', [('Welcome', 'NNP'), ('Gryffindor', 'NNP')])]"
275,[]
276,[]
277,"[Tree('PERSON', [('Hello', 'NNP')]), Tree('PERSON', [('Sir', 'NNP'), ('Nicholas', 'NNP')])]"
278,[]
279,"[Tree('PERSON', [('Nearly', 'NNP'), ('Headless', 'NNP'), ('Nick', 'NNP')])]"
280,"[Tree('PERSON', [('Sir', 'NNP'), ('Nicholas', 'NNP')])]"
281,[]
282,[]
283,[]
284,"[Tree('PERSON', [('Keep', 'NNP'), ('Thank', 'NNP')])]"
285,[]
286,[]
287,"[Tree('PERSON', [('Quickly', 'NNP')])]"
288,[]
289,"[Tree('PERSON', [('Harry', 'NNP')])]"
290,[]
291,"[Tree('PERSON', [('Look', 'NNP')])]"
292,[]
293,[]
294,[]
295,"[Tree('PERSON', [('Caput', 'NNP')]), Tree('PERSON', [('Draconis', 'NNP'), ('Follow', 'NNP')]), Tree('PERSON', [('Keep', 'NNP')])]"
296,[]
297,"[Tree('PERSON', [('Welcome', 'NNP'), ('Gryffindor', 'NNP'), ('Common', 'NNP'), ('Room', 'NNP'), ('Boy', 'NNP')]), Tree('PERSON', [('Girls', 'NNP')])]"
298,"[Tree('PERSON', [('Whew', 'NNP')])]"
299,[]
300,"[Tree('PERSON', [('Mr.', 'NNP'), ('Weasley', 'NNP')]), Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')])]"
301,[]
302,[]
303,"[Tree('PERSON', [('Hogwarts', 'NNP')]), Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')]), Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')])]"
304,[]
305,[]
306,[]
307,"[Tree('PERSON', [('Pity', 'NNP')]), Tree('PERSON', [('Mr.', 'NNP'), ('Potter', 'NNP')])]"
308,"[Tree('PERSON', [('Hermione', 'NNP')])]"
309,"[Tree('PERSON', [('Potter', 'NNP')]), Tree('PERSON', [('Draught', 'NNP'), ('Living', 'NNP'), ('Death', 'NNP')])]"
310,[]
311,[]
312,[]
313,[]
314,[]
315,"[Tree('PERSON', [('Neville', 'NNP')])]"
316,[]
317,[]
318,"[Tree('PERSON', [('Hey', 'NNP')]), Tree('PERSON', [('Gringotts', 'NNP')]), Tree('PERSON', [('Hagrid', 'NNP')])]"
319,[]
320,"[Tree('PERSON', [('Madam', 'NNP'), ('Hooch', 'NNP')])]"
321,"[Tree('PERSON', [('Amanda', 'NNP')]), Tree('PERSON', [('Welcome', 'NNP')]), Tree('PERSON', [('Stick', 'NNP')])]"
322,[]
323,[]
324,[]
325,[]
326,[]
327,"[Tree('PERSON', [('Ooh', 'NNP')]), Tree('PERSON', [('Shut', 'NNP'), ('Harry', 'NNP')])]"
328,[]
329,[]
330,"[Tree('PERSON', [('Mr.', 'NNP')])]"
331,[]
332,"[Tree('PERSON', [('Neville', 'NNP')])]"
333,[]
334,"[Tree('PERSON', [('Mr.', 'NNP'), ('Longbottom', 'NNP')])]"
335,[]
336,"[Tree('PERSON', [('Mr.', 'NNP')])]"
337,[]
338,[]
339,[]
340,[]
341,[]
342,[]
343,"[Tree('PERSON', [('Mr.', 'NNP')])]"
344,"[Tree('PERSON', [('Ahhhh', 'NNP')])]"
345,[]
346,[]
347,[]
348,"[Tree('PERSON', [('Tch', 'NNP')]), Tree('PERSON', [('Everyone', 'NNP')]), Tree('PERSON', [('Mr.', 'NNP'), ('Longbottom', 'NNP')]), Tree('PERSON', [('Quidditch', 'NN')])]"
349,[]
350,"[Tree('PERSON', [('Malfoy', 'NN')])]"
351,"[Tree('PERSON', [('Potter', 'NNP'), ('Bit', 'NNP')])]"
352,"[Tree('PERSON', [('Harry', 'NNP')]), Tree('PERSON', [('Madam', 'NNP'), ('Hooch', 'NNP')])]"
353,"[Tree('PERSON', [('Malfoy', 'NNP')])]"
354,[]
355,"[Tree('PERSON', [('Harry', 'NNP')])]"
356,"[Tree('PERSON', [('Harry', 'NNP')])]"
357,"[Tree('PERSON', [('Harry', 'NNP')]), Tree('PERSON', [('Potter', 'NNP'), ('Follow', 'NNP')])]"
358,[]
359,[]
360,[]
361,"[Tree('PERSON', [('Wood', 'NNP')])]"
362,[]
363,"[Tree('PERSON', [('Potter', 'NNP')]), Tree('PERSON', [('Oliver', 'NNP'), ('Wood', 'NNP'), ('Wood', 'NNP')]), Tree('PERSON', [('Seeker', 'NNP')])]"
364,"[Tree('PERSON', [('Harry', 'NNP'), ('Potter', 'NNP')])]"
365,[]
366,[]
367,"[Tree('PERSON', [('Harry', 'NNP'), ('Wood', 'NNP')])]"
368,"[Tree('PERSON', [('Fred', 'NNP')]), Tree('PERSON', [('George', 'NNP')])]"
369,"[Tree('PERSON', [('Quidditch', 'NNP')])]"
370,"[Tree('PERSON', [('Someone', 'NNP')])]"
371,[]
372,"[Tree('PERSON', [('Harry', 'NNP'), ('Quidditch', 'NNP')])]"
373,[]
374,[]
375,"[Tree('PERSON', [('Whoa', 'NNP')]), Tree('PERSON', [('Harry', 'NNP')]), Tree('PERSON', [('Seeker', 'NN')])]"
376,[]
377,[]
378,[]
379,[]
380,[]
381,[]
382,[]
383,[]
384,[]
385,[]
386,[]
387,"[Tree('PERSON', [('Filch', 'NNP')])]"
388,[]
389,"[Tree('PERSON', [('Quick', 'NNP')])]"
390,[]
391,[]
392,"[Tree('PERSON', [('Alohomora', 'NNP'), ('Get', 'NNP')])]"
393,[]
394,"[Tree('PERSON', [('Standard', 'NNP')])]"
395,"[Tree('PERSON', [('Anyone', 'NNP')])]"
396,[]
397,[]
398,[]
399,[]
400,[]
401,[]
402,[]
403,[]
404,[]
405,[]
406,[]
407,[]
408,"[Tree('PERSON', [('Quaffle', 'NNP')])]"
409,[]
410,"[Tree('PERSON', [('Careful', 'NNP')])]"
411,[]
412,"[Tree('PERSON', [('Bludger', 'NNP')])]"
413,[]
414,[]
415,[]
416,"[Tree('PERSON', [('Potter', 'NNP')])]"
417,[]
418,[]
419,[]
420,"[Tree('PERSON', [('Wingardium', 'NNP'), ('Leviosa', 'NNP')])]"
421,[]
422,"[Tree('PERSON', [('Leviosar', 'NNP')])]"
423,[]
424,[]
425,"[Tree('PERSON', [('Leviosa', 'NNP')])]"
426,"[Tree('PERSON', [('See', 'NNP')]), Tree('PERSON', [('Granger', 'NNP')])]"
