,Character ID,spells
1571,1,[]
1572,2,[]
1573,3,[]
1574,1,[]
1575,5,[]
1576,5,[]
1577,10,[]
1578,3,[]
1579,2,[]
1580,1,[]
1581,46,[]
1582,14,[]
1583,46,[]
1584,7,[]
1585,46,[]
1586,7,[]
1587,7,[]
1588,2,[]
1589,7,[]
1590,1,[]
1591,7,[]
1592,1,[]
1593,2,[]
1594,1,[]
1595,5,[]
1596,1,[]
1597,5,[]
1598,1,[]
1599,5,[]
1600,1,[]
1601,5,[]
1602,1,[]
1603,5,[]
1604,4,[]
1605,5,[]
1606,2,[]
1607,17,[]
1608,5,[]
1609,4,[]
1610,17,[]
1611,5,[]
1612,17,[]
1613,23,[]
1614,5,[]
1615,23,[]
1616,4,[]
1617,23,[]
1618,5,[]
1619,23,[]
1620,4,[]
1621,23,[]
1622,17,[]
1623,5,[]
1624,17,[]
1625,2,[]
1626,1,[]
1627,2,[]
1628,1,[]
1629,2,[]
1630,2,[]
1631,1,[]
1632,2,[]
1633,1,[]
1634,68,[]
1635,1,[]
1636,68,[]
1637,1,[]
1638,68,[]
1639,1,[]
1640,68,[]
1641,1,[]
1642,68,[]
1643,2,[]
1644,1,[]
1645,68,[]
1646,1,[]
1647,68,[]
1648,2,[]
1649,1,[]
1650,2,[]
1651,1,[]
1652,68,[]
1653,2,[]
1654,2,[]
1655,1,[]
1656,2,[]
1657,1,[]
1658,1,[]
1659,2,[]
1660,2,[]
1661,1,[]
1662,2,[]
1663,1,[]
1664,1,[]
1665,2,[]
1666,1,[]
1667,2,[]
1668,1,[]
1669,2,[]
1670,2,[]
1671,1,[]
1672,1,[]
1673,2,[]
1674,1,[]
1675,1,[]
1676,2,[]
1677,1,[]
1678,2,[]
1679,1,[]
1680,2,[]
1681,1,[]
1682,2,[]
1683,1,[]
1684,2,[]
1685,7,[]
1686,7,[]
1687,28,[]
1688,6,[]
1689,28,[]
1690,6,[]
1691,7,[]
1692,28,[]
1693,85,[]
1694,7,[]
1695,2,[]
1696,1,[]
1697,1,[]
1698,28,[]
1699,2,[]
1700,28,[]
1701,2,[]
1702,28,[]
1703,1,[]
1704,28,[]
1705,1,[]
1706,28,[]
1707,1,[]
1708,2,[]
1709,28,[]
1710,1,[]
1711,39,[]
1712,1,[]
1713,39,[]
1714,1,[]
1715,39,[]
1716,1,[]
1717,39,[]
1718,1,[]
1719,2,[]
1720,1,[]
1721,28,[]
1722,1,[]
1723,28,[]
1724,2,[]
1725,28,[]
1726,1,[]
1727,39,[]
1728,1,[]
1729,1,[]
1730,2,[]
1731,2,[]
1732,1,[]
1733,2,[]
1734,1,[]
1735,2,[]
1736,28,[]
1737,1,[]
1738,2,[]
1739,28,[]
1740,2,[]
1741,1,[]
1742,2,[]
1743,28,[]
1744,2,[]
1745,28,[]
1746,2,[]
1747,28,[]
1748,2,[]
1749,28,[]
1750,2,[]
1751,1,[]
1752,2,[]
1753,1,[]
1754,1,[]
1755,24,[]
1756,1,[]
1757,24,[]
1758,1,[]
1759,24,[]
1760,1,[]
1761,24,[]
1762,1,[]
1763,24,[]
1764,1,[]
1765,24,[]
1766,1,[]
1767,24,[]
1768,1,[]
1769,24,[]
1770,1,[]
1771,24,[]
1772,1,[]
1773,24,[]
1774,1,[]
1775,24,[]
1776,1,[]
1777,24,[]
1778,1,[]
1779,24,[]
1780,1,[]
1781,24,[]
1782,1,[]
1783,24,[]
1784,1,[]
1785,24,[]
1786,24,[]
1787,24,[]
1788,24,[]
1789,1,[]
1790,24,[]
1791,1,[]
1792,20,[]
1793,1,[]
1794,28,[]
1795,4,[]
1796,1,[]
1797,2,[]
1798,4,[]
1799,1,[]
1800,2,[]
1801,4,[]
1802,2,[]
1803,4,[]
1804,1,[]
1805,4,[]
1806,1,[]
1807,4,[]
1808,1,[]
1809,4,[]
1810,1,[]
1811,4,[]
1812,1,[]
1813,4,[]
1814,1,[]
1815,27,[]
1816,23,[]
1817,4,[]
1818,23,[]
1819,4,[]
1820,23,[]
1821,4,[]
1822,23,[]
1823,4,[]
1824,23,[]
1825,4,[]
1826,23,[]
1827,4,[]
1828,23,[]
1829,4,[]
1830,23,[]
1831,1,[]
1832,23,[]
1833,27,[]
1834,1,[]
1835,1,[]
1836,23,[]
1837,1,[]
1838,23,[]
1839,1,[]
1840,23,[]
1841,27,[]
1842,23,[]
1843,27,[]
1844,23,[]
1845,27,[]
1846,23,[]
1847,23,[]
1848,27,[]
1849,1,[]
1850,27,[]
1851,1,[]
1852,126,[]
1853,47,[]
1854,126,[]
1855,47,[]
1856,126,[]
1857,47,[]
1858,3,[]
1859,10,[]
1860,2,[]
1861,3,[]
1862,1,[]
1863,3,[]
1864,7,[]
1865,4,[]
1866,3,[]
1867,5,[]
1868,1,[]
1869,5,[]
1870,127,[]
1871,1,"['Lumos Maxima', 'Lumos Maxima', 'Lumos Maxima', 'Lumos Maxima', 'Lumos Maxima']"
1872,32,[]
1873,1,[]
1874,21,[]
1875,1,[]
1876,21,[]
1877,1,[]
1878,60,[]
1879,1,[]
1880,60,[]
1881,21,[]
1882,1,[]
1883,60,[]
1884,21,[]
1885,60,[]
1886,21,[]
1887,60,[]
1888,1,[]
1889,60,[]
1890,32,[]
1891,60,[]
1892,1,[]
1893,60,[]
1894,1,[]
1895,60,[]
1896,21,[]
1897,60,[]
1898,1,[]
1899,60,[]
1900,21,[]
1901,60,[]
1902,21,[]
1903,32,[]
1904,21,[]
1905,1,[]
1906,21,[]
1907,1,[]
1908,21,[]
1909,1,[]
1910,58,[]
1911,1,[]
1912,58,[]
1913,1,[]
1914,58,[]
1915,1,[]
1916,58,[]
1917,58,[]
1918,133,[]
1919,58,[]
1920,1,[]
1921,58,[]
1922,1,[]
1923,58,[]
1924,133,[]
1925,1,[]
1926,58,[]
1927,133,[]
1928,1,[]
1929,58,[]
1930,1,[]
1931,58,[]
1932,1,[]
1933,133,[]
1934,92,[]
1935,58,[]
1936,133,[]
1937,92,[]
1938,1,[]
1939,17,[]
1940,17,[]
1941,92,[]
1942,1,[]
1943,17,[]
1944,1,[]
1945,17,[]
1946,1,[]
1947,17,[]
1948,1,[]
1949,17,[]
1950,1,[]
1951,17,[]
1952,1,[]
1953,17,[]
1954,160,[]
1955,2,[]
1956,3,[]
1957,2,[]
1958,3,[]
1959,2,[]
1960,3,[]
1961,1,[]
1962,2,[]
1963,3,[]
1964,2,[]
1965,14,[]
1966,19,[]
1967,2,[]
1968,14,[]
1969,19,[]
1970,26,[]
1971,1,[]
1972,26,[]
1973,1,[]
1974,26,[]
1975,1,[]
1976,26,[]
1977,1,[]
1978,26,[]
1979,1,[]
1980,26,[]
1981,1,[]
1982,16,[]
1983,1,[]
1984,16,[]
1985,1,[]
1986,16,[]
1987,3,[]
1988,16,[]
1989,1,[]
1990,16,[]
1991,1,[]
1992,16,[]
1993,1,[]
1994,16,[]
1995,1,[]
1996,16,[]
1997,1,[]
1998,16,[]
1999,1,[]
2000,16,[]
2001,1,[]
2002,26,[]
2003,1,[]
2004,2,[]
2005,3,[]
2006,1,[]
2007,2,[]
2008,3,[]
2009,2,[]
2010,3,[]
2011,2,[]
2012,3,[]
2013,2,[]
2014,1,[]
2015,3,[]
2016,1,[]
2017,2,[]
2018,1,[]
2019,3,[]
2020,2,[]
2021,1,[]
2022,3,[]
2023,2,[]
2024,1,[]
2025,3,[]
2026,2,[]
2027,2,[]
2028,3,[]
2029,1,[]
2030,11,[]
2031,1,[]
2032,11,[]
2033,1,[]
2034,2,[]
2035,1,[]
2036,2,[]
2037,1,[]
2038,3,[]
2039,4,[]
2040,3,[]
2041,12,[]
2042,2,[]
2043,1,[]
2044,3,[]
2045,4,[]
2046,29,[]
2047,141,[]
2048,1,[]
2049,141,[]
2050,1,[]
2051,1,[]
2052,29,[]
2053,2,[]
2054,29,[]
2055,2,[]
2056,29,[]
2057,2,[]
2058,38,[]
2059,3,[]
2060,2,[]
2061,3,[]
2062,38,[]
2063,10,[]
2064,38,[]
2065,2,[]
2066,38,[]
2067,2,[]
2068,38,[]
2069,126,[]
2070,2,[]
2071,3,[]
2072,2,[]
2073,3,[]
2074,2,[]
2075,3,[]
2076,5,[]
2077,12,[]
2078,5,[]
2079,12,[]
2080,10,[]
2081,3,[]
2082,12,[]
2083,1,[]
2084,12,[]
2085,3,[]
2086,2,[]
2087,10,[]
2088,5,[]
2089,2,[]
2090,5,[]
2091,1,[]
2092,5,[]
2093,1,[]
2094,5,[]
2095,2,[]
2096,12,[]
2097,5,[]
2098,1,[]
2099,12,[]
2100,5,[]
2101,12,[]
2102,5,[]
2103,3,[]
2104,5,[]
2105,12,[]
2106,5,[]
2107,12,[]
2108,91,[]
2109,12,[]
2110,2,[]
2111,1,[]
2112,3,[]
2113,29,[]
2114,2,[]
2115,29,[]
2116,3,[]
2117,126,[]
2118,29,[]
2119,126,[]
2120,11,[]
2121,75,[]
2122,11,[]
2123,3,[]
2124,2,[]
2125,3,[]
2126,11,[]
2127,136,[]
2128,11,[]
2129,136,[]
2130,12,[]
2131,11,[]
2132,10,[]
2133,11,[]
2134,10,[]
2135,11,[]
2136,10,[]
2137,11,[]
2138,10,[]
2139,11,[]
2140,10,[]
2141,11,[]
2142,2,[]
2143,11,[]
2144,78,[]
2145,11,[]
2146,7,[]
2147,35,[]
2148,1,[]
2149,7,[]
2150,1,[]
2151,1,[]
2152,11,[]
2153,1,[]
2154,11,[]
2155,1,[]
2156,11,[]
2157,1,[]
2158,11,[]
2159,2,[]
2160,1,[]
2161,2,[]
2162,10,[]
2163,2,[]
2164,37,[]
2165,20,[]
2166,2,[]
2167,3,[]
2168,37,[]
2169,4,[]
2170,37,[]
2171,4,[]
2172,37,[]
2173,4,[]
2174,35,[]
2175,37,[]
2176,4,[]
2177,4,[]
2178,141,[]
2179,4,[]
2180,35,[]
2181,4,[]
2182,59,[]
2183,4,[]
2184,6,[]
2185,4,[]
2186,6,[]
2187,4,[]
2188,6,[]
2189,4,[]
2190,6,[]
2191,4,[]
2192,6,[]
2193,4,[]
2194,6,[]
2195,1,[]
2196,6,[]
2197,2,[]
2198,3,[]
2199,6,[]
2200,2,[]
2201,6,[]
2202,3,[]
2203,6,[]
2204,2,[]
2205,6,[]
2206,1,[]
2207,6,[]
2208,3,[]
2209,4,[]
2210,2,[]
2211,14,[]
2212,19,[]
2213,1,[]
2214,3,[]
2215,1,[]
2216,14,[]
2217,1,[]
2218,2,[]
2219,1,[]
2220,3,[]
2221,2,[]
2222,11,[]
2223,1,[]
2224,11,[]
2225,1,[]
2226,11,[]
2227,1,[]
2228,11,[]
2229,1,[]
2230,11,[]
2231,35,[]
2232,1,[]
2233,14,[]
2234,19,[]
2235,1,[]
2236,14,[]
2237,19,[]
2238,14,[]
2239,1,[]
2240,19,[]
2241,14,[]
2242,19,[]
2243,1,[]
2244,1,[]
2245,14,[]
2246,19,[]
2247,14,[]
2248,19,[]
2249,1,[]
2250,19,[]
2251,1,[]
2252,14,[]
2253,19,[]
2254,14,[]
2255,19,[]
2256,1,[]
2257,14,[]
2258,1,[]
2259,19,[]
2260,14,[]
2261,19,[]
2262,14,[]
2263,19,[]
2264,1,[]
2265,14,[]
2266,19,[]
2267,14,[]
2268,19,[]
2269,14,[]
2270,19,[]
2271,14,[]
2272,19,[]
2273,14,[]
2274,19,[]
2275,126,[]
2276,3,[]
2277,2,[]
2278,3,[]
2279,2,[]
2280,2,[]
2281,12,[]
2282,2,[]
2283,12,[]
2284,3,[]
2285,12,[]
2286,80,[]
2287,2,[]
2288,12,[]
2289,80,[]
2290,3,[]
2291,2,[]
2292,2,[]
2293,3,[]
2294,2,[]
2295,3,[]
2296,2,[]
2297,17,[]
2298,7,[]
2299,5,[]
2300,17,[]
2301,5,[]
2302,17,[]
2303,66,[]
2304,17,[]
2305,66,[]
2306,17,[]
2307,66,[]
2308,17,[]
2309,3,[]
2310,133,[]
2311,3,[]
2312,2,[]
2313,133,[]
2314,66,[]
2315,7,[]
2316,66,[]
2317,7,[]
2318,17,[]
2319,66,[]
2320,7,[]
2321,66,[]
2322,7,[]
2323,17,[]
2324,7,[]
2325,17,[]
2326,7,[]
2327,66,[]
2328,17,[]
2329,66,[]
2330,7,[]
2331,3,[]
2332,1,[]
2333,11,[]
2334,1,[]
2335,11,[]
2336,11,['Expecto Patronum']
2337,1,['Expecto Patronum']
2338,11,[]
2339,1,['Expecto Patronum']
2340,11,[]
2341,1,[]
2342,11,[]
2343,1,[]
2344,11,[]
2345,1,[]
2346,11,[]
2347,1,"['Expecto Patronum', 'Expecto Patronum']"
2348,11,[]
2349,1,[]
2350,11,[]
2351,1,[]
2352,3,[]
2353,2,[]
2354,2,[]
2355,1,[]
2356,3,[]
2357,2,[]
2358,3,[]
2359,2,[]
2360,3,[]
2361,2,[]
2362,3,[]
2363,2,[]
2364,3,[]
2365,3,[]
2366,5,[]
2367,3,[]
2368,5,[]
2369,1,[]
2370,5,[]
2371,2,[]
2372,1,[]
2373,2,[]
2374,66,[]
2375,7,[]
2376,17,[]
2377,137,[]
2378,1,[]
2379,137,[]
2380,137,[]
2381,137,[]
2382,1,[]
2383,6,[]
2384,1,[]
2385,6,[]
2386,1,[]
2387,6,[]
2388,1,[]
2389,6,[]
2390,1,[]
2391,6,[]
2392,1,[]
2393,6,[]
2394,11,[]
2395,6,[]
2396,11,[]
2397,6,[]
2398,11,[]
2399,137,[]
2400,11,[]
2401,1,[]
2402,11,[]
2403,1,[]
2404,11,[]
2405,1,[]
2406,11,[]
2407,1,[]
2408,11,[]
2409,1,[]
2410,38,[]
2411,3,[]
2412,38,[]
2413,2,[]
2414,1,[]
2415,2,[]
2416,1,[]
2417,2,[]
2418,18,[]
2419,1,[]
2420,38,[]
2421,1,[]
2422,38,[]
2423,1,[]
2424,3,[]
2425,2,[]
2426,12,[]
2427,3,[]
2428,2,[]
2429,80,[]
2430,12,[]
2431,3,[]
2432,2,[]
2433,5,[]
2434,1,[]
2435,5,[]
2436,3,[]
2437,5,[]
2438,2,[]
2439,5,[]
2440,3,[]
2441,2,[]
2442,3,[]
2443,5,[]
2444,1,[]
2445,5,[]
2446,17,[]
2447,4,[]
2448,5,[]
2449,1,[]
2450,5,[]
2451,4,[]
2452,17,[]
2453,4,[]
2454,5,[]
2455,17,[]
2456,5,[]
2457,17,[]
2458,4,[]
2459,17,[]
2460,5,[]
2461,4,[]
2462,17,[]
2463,1,[]
2464,3,[]
2465,2,[]
2466,5,[]
2467,2,[]
2468,2,[]
2469,3,[]
2470,2,[]
2471,1,[]
2472,2,[]
2473,3,[]
2474,1,[]
2475,2,[]
2476,3,[]
2477,2,[]
2478,1,[]
2479,3,[]
2480,3,[]
2481,3,[]
2482,1,[]
2483,3,[]
2484,1,[]
2485,3,[]
2486,1,[]
2487,3,[]
2488,2,[]
2489,3,[]
2490,18,[]
2491,1,[]
2492,18,[]
2493,11,[]
2494,18,[]
2495,11,[]
2496,18,[]
2497,11,[]
2498,18,[]
2499,3,[]
2500,11,[]
2501,3,[]
2502,11,[]
2503,18,[]
2504,11,[]
2505,18,[]
2506,11,[]
2507,1,[]
2508,11,[]
2509,1,[]
2510,18,[]
2511,6,[]
2512,18,[]
2513,6,[]
2514,18,[]
2515,6,[]
2516,11,[]
2517,18,[]
2518,11,[]
2519,18,[]
2520,6,[]
2521,18,[]
2522,6,[]
2523,11,[]
2524,6,[]
2525,1,[]
2526,2,[]
2527,3,[]
2528,1,[]
2529,11,[]
2530,1,[]
2531,11,[]
2532,1,[]
2533,18,[]
2534,2,[]
2535,18,[]
2536,2,[]
2537,18,[]
2538,2,[]
2539,1,[]
2540,18,[]
2541,1,[]
2542,2,[]
2543,44,[]
2544,18,[]
2545,11,[]
2546,44,[]
2547,18,[]
2548,44,[]
2549,11,[]
2550,1,[]
2551,11,[]
2552,1,[]
2553,44,[]
2554,1,[]
2555,18,[]
2556,2,[]
2557,18,[]
2558,1,[]
2559,2,[]
2560,1,[]
2561,3,[]
2562,1,[]
2563,2,[]
2564,3,[]
2565,2,[]
2566,3,[]
2567,2,[]
2568,18,[]
2569,1,[]
2570,44,[]
2571,11,[]
2572,18,[]
2573,1,[]
2574,18,[]
2575,1,[]
2576,18,[]
2577,3,[]
2578,18,[]
2579,1,[]
2580,3,[]
2581,18,[]
2582,1,[]
2583,3,[]
2584,2,[]
2585,3,[]
2586,2,[]
2587,6,[]
2588,1,[]
2589,6,[]
2590,1,['Expecto Patronum']
2591,3,[]
2592,1,[]
2593,3,[]
2594,1,[]
2595,3,[]
2596,1,[]
2597,3,[]
2598,1,[]
2599,2,[]
2600,4,[]
2601,2,[]
2602,3,[]
2603,4,[]
2604,2,[]
2605,3,[]
2606,1,[]
2607,3,[]
2608,1,[]
2609,3,[]
2610,1,[]
2611,3,[]
2612,1,[]
2613,2,[]
2614,1,[]
2615,3,[]
2616,1,[]
2617,3,[]
2618,1,[]
2619,3,[]
2620,80,[]
2621,12,[]
2622,3,[]
2623,2,[]
2624,1,[]
2625,1,[]
2626,3,[]
2627,1,[]
2628,3,[]
2629,2,[]
2630,5,[]
2631,1,[]
2632,3,[]
2633,1,[]
2634,3,[]
2635,3,[]
2636,1,[]
2637,1,[]
2638,1,[]
2639,3,[]
2640,3,[]
2641,1,[]
2642,3,[]
2643,2,[]
2644,3,[]
2645,1,[]
2646,4,[]
2647,17,[]
2648,3,[]
2649,3,[]
2650,17,[]
2651,4,[]
2652,3,[]
2653,4,[]
2654,17,[]
2655,4,[]
2656,17,[]
2657,4,[]
2658,17,[]
2659,4,[]
2660,3,[]
2661,17,[]
2662,4,[]
2663,17,[]
2664,4,[]
2665,1,[]
2666,17,[]
2667,4,[]
2668,17,[]
2669,4,[]
2670,5,[]
2671,17,[]
2672,17,[]
2673,3,[]
2674,4,[]
2675,17,[]
2676,4,[]
2677,5,[]
2678,1,[]
2679,3,[]
2680,1,[]
2681,3,[]
2682,11,[]
2683,3,[]
2684,1,[]
2685,3,[]
2686,3,[]
2687,1,[]
2688,3,[]
2689,1,[]
2690,3,[]
2691,1,[]
2692,3,[]
2693,3,[]
2694,1,[]
2695,3,[]
2696,1,[]
2697,3,[]
2698,1,[]
2699,3,[]
2700,1,[]
2701,3,[]
2702,3,[]
2703,1,[]
2704,3,[]
2705,1,[]
2706,3,[]
2707,1,[]
2708,3,[]
2709,1,['Expecto Patronum']
2710,1,[]
2711,3,[]
2712,3,[]
2713,3,[]
2714,18,[]
2715,1,[]
2716,18,[]
2717,1,[]
2718,18,[]
2719,1,[]
2720,18,[]
2721,3,[]
2722,4,[]
2723,1,[]
2724,4,[]
2725,2,[]
2726,3,[]
2727,1,[]
2728,11,[]
2729,1,[]
2730,11,[]
2731,1,[]
2732,11,[]
2733,1,[]
2734,11,[]
2735,11,[]
2736,1,[]
2737,11,[]
2738,2,[]
2739,10,[]
2740,29,[]
2741,1,[]
2742,2,[]
2743,14,[]
2744,19,[]
2745,127,[]
2746,1,[]
2747,2,[]
2748,3,[]
2749,10,[]
2750,29,[]
2751,3,[]
2752,156,[]
2753,44,[]
2754,9,[]
2755,89,[]
2756,9,[]
2757,9,[]
2758,9,[]
2759,3,[]
2760,3,[]
2761,1,[]
2762,3,[]
2763,1,[]
2764,3,[]
2765,2,[]
2766,3,[]
2767,1,[]
2768,2,[]
2769,16,[]
2770,67,[]
2771,16,[]
2772,36,[]
2773,67,[]
2774,1,[]
2775,67,[]
2776,1,[]
2777,16,[]
2778,67,[]
2779,1,[]
2780,14,[]
2781,19,[]
2782,67,[]
2783,1,[]
2784,67,[]
2785,16,[]
2786,67,[]
2787,16,[]
2788,3,[]
2789,16,[]
2790,16,[]
2791,1,[]
2792,16,[]
2793,67,[]
2794,1,[]
2795,16,[]
2796,16,[]
2797,14,[]
2798,19,[]
2799,16,[]
2800,14,[]
2801,19,[]
2802,1,[]
2803,2,[]
2804,23,[]
2805,12,[]
2806,23,[]
2807,16,[]
2808,19,[]
2809,14,[]
2810,19,[]
2811,14,[]
2812,19,[]
2813,2,[]
2814,19,[]
2815,17,[]
2816,2,[]
2817,20,[]
2818,14,[]
2819,19,[]
2820,14,[]
2821,19,[]
2822,1,[]
2823,14,[]
2824,16,[]
2825,16,[]
2826,2,[]
2827,1,[]
2828,16,[]
2829,16,[]
2830,33,[]
2831,16,[]
2832,33,[]
2833,1,[]
2834,16,[]
2835,1,[]
2836,3,[]
2837,1,[]
2838,33,[]
2839,1,[]
2840,33,[]
2841,16,[]
2842,1,[]
2843,146,[]
2844,146,[]
2845,2,[]
2846,2,[]
2847,1,[]
2848,2,[]
2849,55,[]
2850,55,[]
2851,146,[]
2852,1,[]
2853,3,[]
2854,2,[]
2855,3,[]
2856,1,[]
2857,3,[]
2858,5,[]
2859,1,[]
2860,4,[]
2861,4,[]
2862,131,[]
2863,4,[]
2864,2,[]
2865,49,[]
2866,4,[]
2867,69,[]
2868,4,[]
2869,69,[]
2870,59,[]
2871,4,[]
2872,14,[]
2873,4,[]
2874,2,[]
2875,3,[]
2876,2,[]
2877,4,[]
2878,13,[]
2879,29,[]
2880,1,[]
2881,33,[]
2882,19,[]
2883,4,[]
2884,4,[]
2885,13,[]
2886,13,[]
2887,3,[]
2888,13,[]
2889,3,[]
2890,13,[]
2891,29,[]
2892,13,[]
2893,2,[]
2894,13,[]
2895,2,[]
2896,13,[]
2897,13,[]
2898,13,[]
2899,13,[]
2900,13,[]
2901,13,[]
2902,13,[]
2903,13,[]
2904,10,[]
2905,13,[]
2906,3,[]
2907,13,[]
2908,13,[]
2909,2,[]
2910,3,[]
2911,3,[]
2912,13,[]
2913,13,[]
2914,2,[]
2915,1,[]
2916,19,[]
2917,14,[]
2918,3,[]
2919,14,[]
2920,3,[]
2921,14,[]
2922,3,[]
2923,19,[]
2924,19,[]
2925,14,[]
2926,19,[]
2927,4,[]
2928,4,[]
2929,4,[]
2930,4,[]
2931,4,[]
2932,4,[]
2933,5,[]
2934,4,[]
2935,3,[]
2936,131,[]
2937,4,[]
2938,1,[]
2939,4,[]
2940,1,[]
2941,4,[]
2942,1,[]
2943,69,[]
2944,13,[]
2945,49,[]
2946,13,[]
2947,4,[]
2948,33,[]
2949,7,[]
2950,4,[]
2951,7,[]
2952,4,[]
2953,7,[]
2954,6,[]
2955,7,[]
2956,4,[]
2957,13,[]
2958,4,[]
2959,2,[]
2960,2,[]
2961,1,[]
2962,2,[]
2963,1,[]
2964,2,[]
2965,1,[]
2966,2,[]
2967,57,[]
2968,57,[]
2969,57,[]
2970,1,[]
2971,57,[]
2972,1,[]
2973,57,[]
2974,1,[]
2975,57,[]
2976,1,[]
2977,57,[]
2978,1,[]
2979,57,[]
2980,1,[]
2981,57,[]
2982,1,[]
2983,18,[]
2984,18,[]
2985,1,[]
2986,57,[]
2987,1,[]
2988,18,[]
2989,1,[]
2990,18,[]
2991,1,[]
2992,18,[]
2993,1,[]
2994,18,[]
2995,1,[]
2996,18,[]
2997,1,[]
2998,18,[]
2999,1,[]
3000,18,[]
3001,1,[]
3002,18,[]
3003,1,[]
3004,18,[]
3005,2,[]
3006,1,[]
3007,2,[]
3008,1,[]
3009,2,[]
3010,10,[]
3011,1,[]
3012,10,[]
3013,1,[]
3014,10,[]
3015,3,[]
3016,3,[]
3017,1,[]
3018,3,[]
3019,3,[]
3020,1,[]
3021,3,[]
3022,5,[]
3023,1,[]
