,Character ID,spells
3024,5,[]
3025,1,[]
3026,5,[]
3027,69,[]
3028,5,[]
3029,5,[]
3030,69,[]
3031,5,[]
3032,69,[]
3033,5,[]
3034,69,[]
3035,69,[]
3036,1,[]
3037,5,[]
3038,5,[]
3039,1,[]
3040,5,[]
3041,1,[]
3042,131,[]
3043,1,[]
3044,131,[]
3045,1,[]
3046,1,[]
3047,36,[]
3048,1,[]
3049,36,[]
3050,1,[]
3051,36,[]
3052,1,[]
3053,1,[]
3054,2,[]
3055,1,[]
3056,2,[]
3057,1,[]
3058,2,[]
3059,12,[]
3060,1,[]
3061,13,[]
3062,7,[]
3063,13,[]
3064,7,[]
3065,13,[]
3066,12,[]
3067,13,[]
3068,13,[]
3069,7,[]
3070,13,[]
3071,7,[]
3072,13,[]
3073,13,[]
3074,13,[]
3075,1,[]
3076,13,[]
3077,1,[]
3078,13,[]
3079,1,[]
3080,13,[]
3081,3,[]
3082,1,[]
3083,3,[]
3084,1,[]
3085,57,[]
3086,114,[]
3087,57,[]
3088,4,[]
3089,4,[]
3090,3,[]
3091,4,[]
3092,33,[]
3093,33,[]
3094,33,[]
3095,33,[]
3096,1,[]
3097,33,[]
3098,1,[]
3099,33,[]
3100,4,[]
3101,4,[]
3102,3,[]
3103,19,[]
3104,14,[]
3105,19,[]
3106,14,[]
3107,29,[]
3108,1,[]
3109,1,[]
3110,14,[]
3111,2,[]
3112,1,[]
3113,2,[]
3114,1,[]
3115,2,[]
3116,1,[]
3117,2,[]
3118,1,[]
3119,2,[]
3120,3,[]
3121,3,[]
3122,111,[]
3123,2,[]
3124,2,[]
3125,2,[]
3126,1,[]
3127,2,[]
3128,20,[]
3129,2,[]
3130,3,[]
3131,2,[]
3132,7,[]
3133,7,[]
3134,14,[]
3135,7,[]
3136,2,[]
3137,7,[]
3138,7,[]
3139,2,[]
3140,7,[]
3141,7,[]
3142,7,[]
3143,1,[]
3144,14,[]
3145,19,[]
3146,7,[]
3147,7,[]
3148,1,[]
3149,2,[]
3150,1,[]
3151,5,[]
3152,5,[]
3153,2,[]
3154,2,[]
3155,1,[]
3156,3,[]
3157,2,[]
3158,2,[]
3159,3,[]
3160,2,[]
3161,3,[]
3162,2,[]
3163,2,[]
3164,1,[]
3165,55,[]
3166,1,[]
3167,55,[]
3168,1,[]
3169,55,[]
3170,1,[]
3171,55,[]
3172,1,[]
3173,55,[]
3174,1,[]
3175,55,[]
3176,1,[]
3177,131,[]
3178,3,[]
3179,1,[]
3180,3,[]
3181,3,[]
3182,1,[]
3183,2,[]
3184,131,[]
3185,1,[]
3186,2,[]
3187,78,[]
3188,101,[]
3189,1,[]
3190,2,[]
3191,2,[]
3192,1,[]
3193,2,[]
3194,1,[]
3195,2,[]
3196,2,[]
3197,1,[]
3198,2,[]
3199,1,[]
3200,2,[]
3201,1,[]
3202,2,[]
3203,78,[]
3204,78,[]
3205,7,[]
3206,1,[]
3207,7,[]
3208,1,[]
3209,7,[]
3210,78,[]
3211,1,[]
3212,101,[]
3213,2,[]
3214,78,[]
3215,1,[]
3216,78,[]
3217,3,[]
3218,2,[]
3219,3,[]
3220,2,[]
3221,3,[]
3222,2,[]
3223,101,[]
3224,2,[]
3225,2,[]
3226,3,[]
3227,2,[]
3228,3,[]
3229,2,[]
3230,3,[]
3231,2,[]
3232,3,[]
3233,2,[]
3234,3,[]
3235,2,[]
3236,3,[]
3237,9,[]
3238,9,[]
3239,10,[]
3240,3,[]
3241,1,[]
3242,3,[]
3243,1,[]
3244,3,[]
3245,36,[]
3246,1,[]
3247,36,[]
3248,1,[]
3249,36,[]
3250,1,[]
3251,36,[]
3252,36,[]
3253,1,[]
3254,39,[]
3255,1,[]
3256,39,[]
3257,39,[]
3258,1,[]
3259,39,[]
3260,39,[]
3261,151,[]
3262,1,[]
3263,39,[]
3264,3,[]
3265,1,[]
3266,3,[]
3267,1,[]
3268,3,[]
3269,1,[]
3270,3,[]
3271,13,[]
3272,3,[]
3273,13,[]
3274,13,[]
3275,10,[]
3276,1,[]
3277,10,[]
3278,1,[]
3279,10,[]
3280,1,[]
3281,10,[]
3282,1,[]
3283,10,[]
3284,1,[]
3285,10,[]
3286,1,[]
3287,10,[]
3288,1,[]
3289,4,[]
3290,13,[]
3291,4,[]
3292,29,[]
3293,75,[]
3294,10,[]
3295,4,[]
3296,1,[]
3297,151,[]
3298,4,[]
3299,33,[]
3300,4,[]
3301,81,[]
3302,81,[]
3303,2,[]
3304,2,[]
3305,3,[]
3306,1,[]
3307,3,[]
3308,1,[]
3309,3,[]
3310,4,[]
3311,4,[]
3312,14,[]
3313,2,[]
3314,19,[]
3315,33,[]
3316,13,[]
3317,13,[]
3318,5,[]
3319,2,[]
3320,5,[]
3321,1,[]
3322,4,[]
3323,17,[]
3324,4,[]
3325,17,[]
3326,4,[]
3327,17,[]
3328,13,[]
3329,17,[]
3330,1,[]
3331,4,[]
3332,1,[]
3333,1,[]
3334,33,[]
3335,49,[]
3336,33,[]
3337,49,[]
3338,33,[]
3339,49,[]
3340,13,[]
3341,49,[]
3342,33,[]
3343,49,[]
3344,33,[]
3345,49,[]
3346,33,[]
3347,49,[]
3348,4,[]
3349,49,[]
3350,33,[]
3351,33,[]
3352,49,[]
3353,33,[]
3354,49,[]
3355,33,[]
3356,49,[]
3357,33,[]
3358,49,[]
3359,89,[]
3360,33,[]
3361,4,[]
3362,1,[]
3363,4,[]
3364,1,[]
3365,4,[]
3366,1,[]
3367,4,[]
3368,4,[]
3369,49,[]
3370,6,[]
3371,1,[]
3372,6,[]
3373,1,[]
3374,6,[]
3375,1,[]
3376,6,[]
3377,4,[]
3378,4,[]
3379,4,[]
3380,4,[]
3381,13,[]
3382,4,[]
3383,1,[]
3384,36,[]
3385,1,[]
3386,36,[]
3387,1,[]
3388,36,[]
3389,36,[]
3390,1,[]
3391,36,[]
3392,1,[]
3393,36,[]
3394,1,[]
3395,36,[]
3396,1,[]
3397,36,[]
3398,1,[]
3399,36,[]
3400,1,[]
3401,36,[]
3402,36,[]
3403,1,[]
3404,36,[]
3405,9,[]
3406,1,[]
3407,9,[]
3408,44,[]
3409,44,[]
3410,44,[]
3411,44,[]
3412,9,[]
3413,9,[]
3414,44,[]
3415,9,[]
3416,9,[]
3417,9,[]
3418,23,[]
3419,9,[]
3420,23,[]
3421,44,[]
3422,9,[]
3423,44,[]
3424,9,[]
3425,1,[]
3426,9,[]
3427,9,[]
3428,9,[]
3429,9,[]
3430,9,[]
3431,1,[]
3432,9,[]
3433,42,[]
3434,36,[]
3435,45,[]
3436,9,[]
3437,4,[]
3438,4,[]
3439,1,[]
3440,4,[]
3441,17,[]
3442,67,[]
3443,13,[]
3444,13,[]
3445,1,[]
3446,13,[]
3447,1,[]
3448,13,[]
3449,1,[]
3450,13,[]
3451,1,[]
3452,13,[]
3453,1,[]
3454,13,[]
3455,1,[]
3456,13,[]
3457,4,[]
3458,4,[]
3459,13,[]
3460,4,[]
3461,13,[]
3462,4,[]
3463,4,[]
3464,4,[]
3465,13,[]
3466,1,[]
3467,6,[]
3468,4,[]
3469,4,[]
3470,4,[]
3471,89,[]
3472,4,[]
3473,89,[]
3474,4,[]
3475,89,[]
3476,4,[]
3477,4,[]
3478,4,[]
3479,1,[]
3480,4,['Priori Incantatem']
3481,4,[]
3482,114,[]
3483,3,[]
3484,81,[]
3485,2,[]
3486,3,[]
3487,1,[]
3488,3,[]
3489,1,[]
3490,3,[]
3491,2,[]
3492,3,[]
3493,31,[]
3494,148,[]
3495,1,[]
3496,31,[]
3497,31,[]
3498,1,[]
3499,88,[]
3500,31,[]
3501,1,[]
3502,31,[]
3503,1,[]
3504,1,[]
3505,31,[]
3506,148,[]
3507,31,[]
3508,1,[]
3509,31,[]
3510,1,[]
3511,31,[]
3512,1,[]
3513,1,[]
3514,1,[]
3515,1,[]
3516,1,[]
3517,1,['Expecto Patronum']
3518,9,[]
3519,45,[]
3520,1,['Expecto Patronum']
3521,21,[]
3522,1,[]
3523,32,[]
3524,21,[]
3525,32,[]
3526,1,[]
3527,21,[]
3528,1,[]
3529,21,[]
3530,1,[]
3531,21,[]
3532,21,[]
3533,1,[]
3534,21,[]
3535,1,[]
3536,1,[]
3537,21,[]
3538,13,[]
3539,11,[]
3540,1,[]
3541,11,[]
3542,1,[]
3543,11,[]
3544,11,[]
3545,11,[]
3546,1,[]
3547,13,[]
3548,13,[]
3549,61,[]
3550,13,[]
3551,1,[]
3552,11,[]
3553,56,[]
3554,13,[]
3555,11,[]
3556,13,[]
3557,61,[]
3558,13,[]
3559,1,[]
3560,56,[]
3561,11,[]
3562,13,[]
3563,13,[]
3564,13,[]
3565,13,[]
3566,13,[]
3567,56,[]
3568,11,[]
3569,1,[]
3570,11,[]
3571,1,[]
3572,11,['Expecto Patronum']
3573,11,[]
3574,13,[]
3575,1,[]
3576,13,[]
3577,13,[]
3578,13,[]
3579,56,[]
3580,61,[]
3581,13,[]
3582,11,[]
3583,56,[]
3584,13,[]
3585,13,[]
3586,13,[]
3587,11,[]
3588,115,[]
3589,18,[]
3590,115,[]
3591,1,[]
3592,18,[]
3593,1,[]
3594,26,[]
3595,1,[]
3596,26,[]
3597,18,[]
3598,26,[]
3599,3,[]
3600,2,[]
3601,3,[]
3602,2,[]
3603,3,[]
3604,3,[]
3605,2,[]
3606,1,[]
3607,2,[]
3608,3,[]
3609,1,[]
3610,1,[]
3611,2,[]
3612,1,[]
3613,2,[]
3614,1,[]
3615,1,[]
3616,2,[]
3617,3,[]
3618,1,[]
3619,3,[]
3620,26,[]
3621,26,[]
3622,18,[]
3623,1,[]
3624,18,[]
3625,1,[]
3626,1,[]
3627,18,[]
3628,1,[]
3629,26,[]
3630,18,[]
3631,26,[]
3632,18,[]
3633,18,[]
3634,26,[]
3635,26,[]
3636,18,[]
3637,26,[]
3638,18,[]
3639,18,[]
3640,1,[]
3641,18,[]
3642,1,[]
3643,18,[]
3644,1,[]
3645,18,[]
3646,1,[]
3647,11,[]
3648,18,[]
3649,1,[]
3650,11,[]
3651,1,[]
3652,18,[]
3653,11,[]
3654,16,[]
3655,1,[]
3656,18,[]
3657,1,[]
3658,11,[]
3659,26,[]
3660,1,[]
3661,1,[]
3662,26,[]
3663,3,[]
3664,1,[]
3665,2,[]
3666,2,[]
3667,2,[]
3668,3,[]
3669,16,[]
3670,1,[]
3671,16,[]
3672,16,[]
3673,16,[]
3674,132,[]
3675,16,[]
3676,132,[]
3677,16,[]
3678,16,[]
3679,112,[]
3680,16,[]
3681,112,[]
3682,16,[]
3683,132,[]
3684,1,[]
3685,16,[]
3686,16,[]
3687,1,[]
3688,16,[]
3689,16,[]
3690,17,[]
3691,1,[]
3692,17,[]
3693,17,[]
3694,4,[]
3695,17,[]
3696,17,[]
3697,17,[]
3698,1,[]
3699,1,[]
3700,17,[]
3701,1,[]
3702,72,[]
3703,1,[]
3704,72,[]
3705,17,[]
3706,1,[]
3707,72,[]
3708,1,[]
3709,17,[]
3710,72,[]
3711,17,[]
3712,17,[]
3713,17,[]
3714,17,[]
3715,88,[]
3716,17,[]
3717,88,[]
3718,72,[]
3719,88,[]
3720,72,[]
3721,88,[]
3722,17,[]
3723,17,[]
3724,72,[]
3725,17,[]
3726,4,[]
3727,17,[]
3728,15,[]
3729,17,[]
3730,17,[]
3731,17,[]
3732,17,[]
3733,4,[]
3734,16,[]
3735,16,[]
3736,1,[]
3737,1,[]
3738,16,[]
3739,23,[]
3740,1,[]
3741,23,[]
3742,23,[]
3743,17,[]
3744,1,[]
3745,16,[]
3746,16,[]
3747,16,[]
3748,18,[]
3749,16,[]
3750,14,[]
3751,19,[]
3752,16,[]
3753,18,[]
3754,18,[]
3755,1,[]
3756,18,[]
3757,18,[]
3758,18,[]
3759,18,[]
3760,1,[]
3761,1,[]
3762,18,[]
3763,18,[]
3764,1,[]
3765,18,[]
3766,1,[]
3767,18,[]
3768,48,[]
3769,1,[]
3770,18,[]
3771,3,[]
3772,3,[]
3773,3,[]
3774,1,[]
3775,1,[]
3776,2,[]
3777,1,[]
3778,1,[]
3779,1,[]
3780,25,[]
3781,1,[]
3782,25,[]
3783,1,[]
3784,1,[]
3785,3,[]
3786,2,[]
3787,2,[]
3788,1,[]
3789,4,[]
3790,4,[]
3791,4,[]
3792,4,[]
3793,15,[]
3794,15,[]
3795,75,[]
3796,1,[]
3797,29,[]
3798,1,[]
3799,29,[]
3800,1,[]
3801,29,[]
3802,1,[]
3803,1,[]
3804,1,[]
3805,1,[]
3806,15,[]
3807,15,[]
3808,15,[]
3809,15,[]
3810,15,[]
3811,3,[]
3812,15,[]
3813,3,[]
3814,15,[]
3815,3,[]
3816,15,[]
3817,3,[]
3818,1,[]
3819,1,[]
3820,15,[]
3821,15,[]
3822,1,[]
3823,15,[]
3824,1,[]
3825,15,[]
3826,1,[]
3827,15,[]
3828,1,[]
3829,15,[]
3830,1,[]
3831,1,[]
3832,7,[]
3833,3,[]
3834,2,[]
3835,3,[]
3836,1,[]
3837,74,[]
3838,1,[]
3839,74,[]
3840,2,[]
3841,1,[]
3842,3,[]
3843,1,[]
3844,15,[]
3845,15,[]
3846,15,[]
3847,1,[]
3848,15,[]
3849,15,[]
3850,15,[]
3851,3,[]
3852,3,[]
3853,1,[]
3854,3,[]
3855,15,[]
3856,2,[]
3857,2,[]
3858,3,[]
3859,2,[]
3860,1,[]
3861,3,[]
3862,1,[]
3863,3,[]
3864,1,[]
3865,1,[]
3866,3,[]
3867,1,[]
3868,3,[]
3869,1,[]
3870,2,[]
3871,3,[]
3872,1,[]
3873,3,[]
3874,1,[]
3875,38,[]
3876,38,[]
3877,15,[]
3878,15,[]
3879,38,[]
3880,15,[]
3881,38,[]
3882,15,[]
3883,15,[]
3884,15,[]
3885,38,[]
3886,38,[]
3887,38,[]
3888,1,[]
3889,38,[]
3890,15,[]
3891,1,[]
3892,3,[]
3893,2,[]
3894,3,[]
3895,1,[]
3896,3,[]
3897,1,[]
3898,10,[]
3899,1,[]
3900,1,[]
3901,14,[]
3902,3,[]
3903,1,[]
3904,116,[]
3905,19,[]
3906,109,[]
3907,3,[]
3908,1,[]
3909,1,[]
3910,3,[]
3911,10,[]
3912,20,[]
3913,1,[]
3914,119,[]
3915,72,[]
3916,1,[]
3917,52,[]
3918,65,[]
3919,14,[]
3920,55,[]
3921,2,[]
3922,20,[]
3923,3,[]
3924,3,[]
3925,10,[]
3926,1,[]
3927,3,[]
3928,3,[]
3929,118,[]
3930,3,[]
3931,3,[]
3932,74,[]
3933,20,[]
3934,3,[]
3935,3,[]
3936,1,[]
3937,3,[]
3938,3,[]
3939,74,[]
3940,1,[]
3941,74,[]
3942,1,[]
3943,74,[]
3944,1,[]
3945,1,[]
3946,1,[]
3947,2,[]
3948,1,[]
3949,2,[]
3950,3,[]
3951,1,[]
3952,1,[]
3953,3,[]
3954,2,[]
3955,3,[]
3956,7,[]
3957,7,[]
3958,1,[]
3959,7,[]
3960,7,[]
3961,1,[]
3962,7,[]
3963,7,[]
3964,7,[]
3965,1,[]
3966,7,[]
3967,27,[]
3968,1,[]
3969,27,[]
3970,1,[]
3971,27,[]
3972,1,[]
3973,1,[]
3974,1,[]
3975,27,[]
3976,1,[]
3977,27,[]
3978,1,[]
3979,52,[]
3980,127,[]
3981,1,[]
3982,12,[]
3983,3,[]
3984,12,[]
3985,12,[]
3986,12,[]
3987,12,[]
3988,50,[]
3989,50,[]
3990,7,[]
3991,7,[]
3992,1,[]
3993,7,[]
3994,7,[]
3995,7,[]
3996,15,[]
3997,7,[]
3998,7,[]
3999,15,[]
4000,15,[]
4001,15,[]
4002,1,[]
4003,15,[]
4004,15,[]
4005,15,[]
4006,1,[]
4007,7,[]
4008,74,[]
4009,2,[]
4010,1,[]
4011,2,[]
4012,1,[]
4013,2,[]
4014,3,[]
4015,3,[]
4016,1,[]
4017,5,[]
4018,2,[]
4019,5,[]
4020,1,[]
4021,5,[]
4022,2,[]
4023,5,[]
4024,1,[]
4025,2,[]
4026,5,[]
4027,1,[]
4028,10,[]
4029,1,[]
4030,116,[]
4031,2,[]
4032,1,[]
4033,1,[]
4034,10,[]
4035,1,[]
4036,1,[]
4037,10,[]
4038,10,[]
4039,1,[]
4040,1,[]
4041,10,[]
4042,2,[]
4043,2,[]
4044,7,[]
4045,7,[]
4046,1,[]
4047,7,[]
4048,1,[]
4049,7,[]
4050,7,[]
4051,4,[]
4052,4,[]
4053,7,[]
4054,4,[]
4055,1,[]
4056,4,[]
4057,1,[]
4058,4,[]
4059,107,[]
4060,4,[]
4061,4,[]
4062,4,[]
4063,4,[]
4064,4,[]
4065,107,[]
4066,122,[]
4067,4,[]
4068,4,[]
4069,4,[]
4070,4,[]
4071,113,[]
4072,113,[]
4073,6,[]
4074,6,[]
4075,1,[]
4076,6,[]
4077,1,[]
4078,6,[]
4079,6,[]
4080,1,[]
4081,1,[]
4082,6,[]
4083,6,[]
4084,6,[]
4085,1,[]
4086,6,[]
4087,1,[]
4088,6,[]
4089,6,[]
4090,16,[]
4091,1,[]
4092,6,[]
4093,1,[]
4094,6,[]
4095,1,[]
4096,6,[]
4097,1,[]
4098,6,[]
4099,15,[]
4100,38,[]
4101,15,[]
4102,15,[]
4103,15,[]
4104,4,[]
4105,4,[]
4106,15,[]
4107,4,[]
4108,4,[]
4109,4,[]
4110,2,[]
4111,1,[]
4112,3,[]
4113,1,[]
4114,2,[]
4115,3,[]
4116,3,[]
4117,2,[]
4118,1,[]
4119,3,[]
4120,1,[]
4121,15,[]
4122,4,[]
4123,15,[]
4124,4,[]
4125,15,[]
4126,4,[]
4127,15,[]
4128,4,[]
4129,15,[]
4130,15,[]
4131,15,[]
4132,15,[]
4133,15,[]
4134,4,[]
4135,15,[]
4136,17,[]
4137,17,[]
4138,4,[]
4139,17,[]
4140,4,[]
4141,17,[]
4142,17,[]
4143,1,[]
4144,4,[]
4145,17,[]
4146,4,[]
4147,17,[]
4148,4,[]
4149,17,[]
4150,17,[]
4151,4,[]
4152,4,[]
4153,7,[]
4154,4,[]
4155,1,[]
4156,4,[]
4157,4,[]
4158,4,[]
4159,17,[]
4160,15,[]
4161,15,[]
4162,15,[]
4163,1,[]
4164,2,[]
4165,3,[]
4166,5,[]
4167,1,[]
4168,5,[]
4169,3,[]
4170,3,[]
4171,5,[]
4172,5,[]
4173,5,[]
4174,3,[]
4175,5,[]
4176,3,[]
4177,5,[]
4178,5,[]
4179,5,[]
4180,5,[]
4181,5,[]
4182,93,[]
4183,5,[]
4184,5,[]
4185,5,[]
4186,5,[]
4187,5,[]
4188,97,[]
4189,5,[]
4190,97,[]
4191,5,[]
4192,5,[]
4193,97,[]
4194,6,[]
4195,1,[]
4196,6,[]
4197,18,[]
4198,18,[]
4199,11,[]
4200,42,[]
4201,42,[]
4202,18,[]
4203,42,[]
4204,6,[]
4205,42,[]
4206,45,[]
4207,42,[]
4208,45,[]
4209,42,[]
4210,6,[]
4211,42,[]
4212,45,[]
4213,42,[]
4214,45,[]
4215,18,[]
4216,45,[]
4217,42,[]
4218,45,[]
4219,42,[]
4220,42,[]
4221,6,[]
4222,42,[]
4223,45,[]
4224,42,[]
4225,45,[]
4226,42,[]
4227,6,[]
4228,6,[]
4229,1,[]
4230,6,[]
4231,1,[]
4232,6,[]
4233,1,[]
4234,6,[]
4235,6,[]
4236,9,[]
4237,18,[]
4238,9,[]
4239,9,[]
4240,108,[]
4241,108,[]
4242,1,[]
4243,2,[]
4244,1,[]
4245,3,[]
4246,1,[]
4247,1,[]
4248,2,[]
4249,1,[]
4250,3,[]
4251,2,[]
4252,3,[]
4253,1,[]
4254,20,[]
4255,1,[]
4256,3,[]
4257,1,[]
4258,20,[]
4259,1,[]
4260,3,[]
4261,1,[]
4262,3,[]
4263,19,[]
4264,14,[]
4265,3,[]
4266,14,[]
4267,19,[]
4268,3,[]
4269,20,[]
4270,3,[]
4271,1,[]
4272,14,[]
4273,19,[]
4274,3,[]
4275,35,[]
4276,15,[]
4277,1,[]
4278,14,[]
4279,35,[]
4280,14,[]
4281,19,[]
4282,1,[]
4283,48,[]
4284,1,[]
4285,48,[]
4286,15,[]
4287,14,[]
4288,15,[]
4289,14,[]
4290,15,[]
4291,19,[]
4292,14,[]
4293,19,[]
4294,14,[]
4295,19,[]
4296,14,[]
4297,19,[]
4298,14,[]
4299,19,[]
4300,14,[]
4301,1,[]
4302,48,[]
4303,48,[]
4304,15,[]
4305,15,[]
4306,15,[]
4307,1,[]
4308,15,[]
4309,15,[]
4310,6,[]
4311,15,[]
4312,6,[]
4313,1,[]
4314,6,[]
4315,15,[]
4316,15,[]
4317,1,[]
4318,15,[]
4319,3,[]
4320,15,[]
4321,1,[]
4322,3,[]
4323,1,[]
4324,15,[]
4325,3,[]
4326,15,[]
4327,3,[]
4328,15,[]
4329,15,[]
4330,3,[]
4331,103,[]
4332,15,[]
4333,15,[]
4334,15,[]
4335,3,[]
4336,103,[]
4337,15,[]
4338,15,[]
4339,15,[]
4340,147,[]
4341,147,[]
4342,12,[]
4343,2,[]
4344,12,[]
4345,12,[]
4346,2,[]
4347,10,[]
4348,93,[]
4349,93,[]
4350,3,[]
4351,93,[]
4352,1,[]
4353,3,[]
4354,2,[]
4355,2,[]
4356,3,[]
4357,1,[]
4358,25,[]
4359,25,[]
4360,1,[]
4361,2,[]
4362,3,[]
4363,25,[]
4364,10,[]
4365,1,[]
4366,2,[]
4367,25,[]
4368,2,[]
4369,20,[]
4370,1,[]
4371,132,[]
4372,1,[]
4373,20,[]
4374,1,[]
4375,1,[]
4376,1,[]
4377,20,[]
4378,1,[]
4379,3,[]
4380,1,[]
4381,1,[]
4382,1,[]
4383,3,[]
4384,1,[]
4385,25,[]
4386,25,[]
4387,2,[]
4388,3,[]
4389,1,[]
4390,1,[]
4391,1,[]
4392,1,[]
4393,1,[]
4394,1,[]
4395,3,[]
4396,2,[]
4397,2,[]
4398,1,[]
4399,3,[]
4400,1,[]
4401,10,[]
4402,1,[]
4403,23,[]
4404,1,[]
4405,23,[]
4406,23,[]
4407,23,[]
4408,1,[]
4409,23,[]
4410,1,[]
4411,23,[]
4412,1,[]
4413,23,[]
4414,22,[]
4415,23,[]
4416,22,[]
4417,1,[]
4418,1,[]
4419,22,[]
4420,1,[]
4421,23,[]
4422,22,[]
4423,1,[]
4424,23,[]
4425,1,[]
4426,23,[]
4427,1,[]
4428,23,[]
4429,23,[]
4430,1,[]
4431,1,[]
4432,3,[]
4433,23,[]
4434,3,[]
4435,1,[]
4436,3,[]
4437,129,[]
4438,22,[]
4439,1,[]
4440,22,[]
4441,10,[]
4442,1,[]
4443,1,[]
4444,129,[]
4445,129,[]
4446,3,[]
4447,1,[]
4448,10,[]
4449,1,[]
4450,1,[]
4451,10,[]
4452,10,[]
4453,1,[]
4454,10,[]
4455,10,[]
4456,1,[]
4457,1,[]
4458,20,[]
4459,2,[]
4460,25,[]
4461,1,[]
4462,22,[]
4463,23,[]
4464,1,[]
4465,23,[]
4466,10,[]
4467,1,[]
4468,22,[]
4469,22,[]
4470,10,[]
4471,22,[]
4472,10,[]
4473,22,[]
4474,1,[]
4475,10,[]
4476,129,[]
4477,18,[]
4478,18,[]
4479,1,[]
4480,18,[]
4481,18,[]
