,Character ID,spells
5966,62,[]
5967,1,[]
5968,62,[]
5969,1,[]
5970,62,[]
5971,1,[]
5972,62,[]
5973,1,[]
5974,62,[]
5975,1,[]
5976,62,[]
5977,140,[]
5978,62,[]
5979,77,[]
5980,62,[]
5981,77,[]
5982,62,[]
5983,1,[]
5984,77,[]
5985,1,[]
5986,77,[]
5987,1,[]
5988,77,[]
5989,1,[]
5990,77,[]
5991,1,[]
5992,77,[]
5993,56,[]
5994,62,[]
5995,3,[]
5996,11,[]
5997,2,[]
5998,3,[]
5999,3,[]
6000,3,[]
6001,2,[]
6002,3,[]
6003,2,[]
6004,3,[]
6005,3,[]
6006,1,[]
6007,2,[]
6008,3,[]
6009,2,[]
6010,1,[]
6011,140,[]
6012,2,[]
6013,3,[]
6014,1,[]
6015,1,[]
6016,3,[]
6017,2,[]
6018,1,[]
6019,1,[]
6020,3,['Petrificus Totalus']
6021,3,[]
6022,1,[]
6023,1,[]
6024,2,[]
6025,2,[]
6026,2,[]
6027,1,[]
6028,2,[]
6029,2,[]
6030,3,[]
6031,1,[]
6032,3,[]
6033,2,[]
6034,2,[]
6035,3,[]
6036,1,[]
6037,3,[]
6038,2,[]
6039,1,[]
6040,13,[]
6041,1,[]
6042,2,[]
6043,3,[]
6044,3,[]
6045,3,[]
6046,3,[]
6047,1,[]
6048,45,[]
6049,45,[]
6050,3,[]
6051,3,[]
6052,2,[]
6053,3,[]
6054,3,[]
6055,1,[]
6056,3,[]
6057,1,[]
6058,3,[]
6059,2,[]
6060,2,[]
6061,3,[]
6062,1,[]
6063,2,[]
6064,3,[]
6065,1,[]
6066,2,[]
6067,1,[]
6068,48,[]
6069,3,[]
6070,1,[]
6071,1,[]
6072,48,[]
6073,1,[]
6074,1,[]
6075,48,[]
6076,3,[]
6077,48,[]
6078,48,[]
6079,3,[]
6080,1,[]
6081,48,[]
6082,1,[]
6083,48,[]
6084,1,[]
6085,48,[]
6086,1,[]
6087,48,[]
6088,1,[]
6089,96,[]
6090,71,[]
6091,10,[]
6092,3,[]
6093,3,[]
6094,1,[]
6095,3,[]
6096,27,[]
6097,3,[]
6098,48,[]
6099,27,[]
6100,76,[]
6101,27,[]
6102,76,[]
6103,2,[]
6104,27,[]
6105,2,[]
6106,76,[]
6107,3,[]
6108,2,[]
6109,1,[]
6110,76,[]
6111,3,[]
6112,2,[]
6113,76,[]
6114,1,[]
6115,76,[]
6116,2,[]
6117,3,[]
6118,3,[]
6119,1,[]
6120,3,[]
6121,1,[]
6122,3,[]
6123,2,[]
6124,2,[]
6125,3,[]
6126,1,[]
6127,3,[]
6128,135,[]
6129,2,[]
6130,2,[]
6131,1,[]
6132,2,[]
6133,1,[]
6134,3,[]
6135,135,[]
6136,3,[]
6137,2,[]
6138,1,[]
6139,2,[]
6140,1,[]
6141,3,[]
6142,70,[]
6143,70,[]
6144,2,[]
6145,70,[]
6146,2,[]
6147,70,[]
6148,2,[]
6149,1,[]
6150,1,[]
6151,2,[]
6152,3,[]
6153,140,[]
6154,3,[]
6155,2,[]
6156,3,[]
6157,1,[]
6158,3,[]
6159,1,[]
6160,15,[]
6161,37,[]
6162,132,[]
6163,96,[]
6164,15,[]
6165,1,[]
6166,135,[]
6167,135,[]
6168,135,[]
6169,2,[]
6170,1,[]
6171,2,[]
6172,1,[]
6173,16,[]
6174,16,[]
6175,140,[]
6176,16,[]
6177,1,[]
6178,16,[]
6179,1,[]
6180,1,[]
6181,2,[]
6182,139,[]
6183,2,[]
6184,1,[]
6185,83,[]
6186,15,[]
6187,83,[]
6188,15,[]
6189,83,[]
6190,15,[]
6191,15,[]
6192,83,[]
6193,15,[]
6194,83,[]
6195,15,[]
6196,1,[]
6197,1,[]
6198,3,[]
6199,83,[]
6200,2,[]
6201,135,[]
6202,3,[]
6203,2,[]
6204,2,[]
6205,2,[]
6206,2,[]
6207,2,[]
6208,70,[]
6209,3,[]
6210,3,[]
6211,1,[]
6212,3,[]
6213,1,[]
6214,3,[]
6215,1,[]
6216,3,[]
6217,1,[]
6218,3,[]
6219,3,[]
6220,1,[]
6221,3,[]
6222,1,[]
6223,3,['Repello Muggletum']
6224,3,[]
6225,1,[]
6226,3,[]
6227,1,[]
6228,1,[]
6229,3,[]
6230,3,[]
6231,1,[]
6232,3,[]
6233,2,[]
6234,2,[]
6235,1,[]
6236,2,[]
6237,3,[]
6238,2,[]
6239,3,[]
6240,2,[]
6241,1,[]
6242,2,[]
6243,3,[]
6244,1,[]
6245,1,[]
6246,3,[]
6247,1,[]
6248,3,[]
6249,2,[]
6250,3,[]
6251,1,[]
6252,3,[]
6253,1,[]
6254,2,[]
6255,9,[]
6256,9,[]
6257,125,[]
6258,9,[]
6259,3,[]
6260,3,[]
6261,1,[]
6262,3,[]
6263,1,[]
6264,1,[]
6265,3,[]
6266,1,[]
6267,3,[]
6268,1,[]
6269,3,[]
6270,1,[]
6271,3,[]
6272,1,[]
6273,3,[]
6274,1,[]
6275,3,[]
6276,1,[]
6277,3,[]
6278,3,[]
6279,3,[]
6280,1,[]
6281,3,[]
6282,3,[]
6283,53,[]
6284,1,[]
6285,1,[]
6286,3,[]
6287,1,[]
6288,3,[]
6289,1,[]
6290,2,[]
6291,1,[]
6292,2,[]
6293,2,[]
6294,3,[]
6295,2,[]
6296,2,[]
6297,1,[]
6298,3,[]
6299,2,[]
6300,1,[]
6301,2,[]
6302,3,[]
6303,2,[]
6304,3,[]
6305,3,[]
6306,3,[]
6307,1,[]
6308,3,[]
6309,1,[]
6310,3,[]
6311,1,[]
6312,3,[]
6313,1,[]
6314,3,[]
6315,3,[]
6316,1,[]
6317,3,[]
6318,1,[]
6319,3,[]
6320,1,[]
6321,3,[]
6322,1,[]
6323,2,[]
6324,2,[]
6325,1,[]
6326,2,[]
6327,1,[]
6328,2,[]
6329,3,[]
6330,1,[]
6331,2,[]
6332,1,[]
6333,2,[]
6334,1,[]
6335,2,[]
6336,3,[]
6337,1,[]
6338,3,[]
6339,2,[]
6340,3,[]
6341,2,[]
6342,1,[]
6343,3,[]
6344,1,[]
6345,2,[]
6346,3,[]
6347,2,[]
6348,2,[]
6349,3,[]
6350,3,[]
6351,1,[]
6352,3,[]
6353,1,[]
6354,3,[]
6355,1,[]
6356,3,[]
6357,3,[]
6358,1,[]
6359,3,[]
6360,1,[]
6361,3,[]
6362,1,[]
6363,3,[]
6364,1,[]
6365,3,[]
6366,1,[]
6367,3,[]
6368,1,[]
6369,1,[]
6370,3,[]
6371,3,[]
6372,1,[]
6373,3,[]
6374,1,[]
6375,3,[]
6376,3,[]
6377,1,[]
6378,3,[]
6379,3,[]
6380,1,[]
6381,3,[]
6382,3,[]
6383,1,[]
6384,3,[]
6385,3,[]
6386,1,[]
6387,3,[]
6388,1,[]
6389,3,[]
6390,1,[]
6391,3,[]
6392,1,[]
6393,3,[]
6394,1,[]
6395,1,[]
6396,3,[]
6397,1,[]
6398,3,[]
6399,1,[]
6400,1,[]
6401,3,[]
6402,1,[]
6403,1,[]
6404,1,[]
6405,1,[]
6406,3,[]
6407,1,[]
6408,3,[]
6409,1,[]
6410,3,[]
6411,1,[]
6412,104,[]
6413,1,[]
6414,104,[]
6415,3,[]
6416,3,[]
6417,3,[]
6418,1,[]
6419,3,[]
6420,1,[]
6421,3,[]
6422,1,[]
6423,3,[]
6424,1,[]
6425,3,[]
6426,1,[]
6427,3,[]
6428,3,[]
6429,3,[]
6430,3,[]
6431,1,[]
6432,3,[]
6433,1,[]
6434,3,[]
6435,1,[]
6436,3,[]
6437,1,[]
6438,3,[]
6439,1,[]
6440,3,[]
6441,3,[]
6442,1,[]
6443,3,[]
6444,1,[]
6445,3,[]
6446,3,[]
6447,1,[]
6448,3,[]
6449,1,[]
6450,1,[]
6451,3,[]
6452,1,[]
6453,3,[]
6454,1,[]
6455,1,[]
6456,3,[]
6457,1,[]
6458,1,[]
6459,1,[]
6460,1,[]
6461,2,[]
6462,1,[]
6463,2,[]
6464,1,[]
6465,2,[]
6466,1,[]
6467,2,[]
6468,1,[]
6469,2,[]
6470,2,[]
6471,1,[]
6472,2,[]
6473,1,[]
6474,2,[]
6475,1,[]
6476,2,[]
6477,1,[]
6478,1,[]
6479,1,[]
6480,1,[]
6481,9,[]
6482,1,[]
6483,1,[]
6484,1,[]
6485,1,[]
6486,3,[]
6487,1,[]
6488,1,[]
6489,3,[]
6490,1,[]
6491,1,[]
6492,2,[]
6493,1,[]
6494,2,[]
6495,1,[]
6496,2,[]
6497,1,[]
6498,3,[]
6499,1,[]
6500,2,[]
6501,2,[]
6502,3,[]
6503,1,[]
6504,3,[]
6505,2,[]
6506,3,[]
6507,3,[]
6508,3,[]
6509,1,[]
6510,3,[]
6511,2,[]
6512,3,[]
6513,3,[]
6514,1,[]
6515,2,[]
6516,1,[]
6517,2,[]
6518,2,[]
6519,1,[]
6520,2,[]
6521,2,[]
6522,3,[]
6523,2,[]
6524,2,[]
6525,1,[]
6526,2,[]
6527,2,[]
6528,2,[]
6529,2,[]
6530,2,[]
6531,1,[]
6532,2,[]
6533,2,[]
6534,1,[]
6535,2,[]
6536,2,[]
6537,1,[]
6538,2,[]
6539,1,[]
6540,3,[]
6541,1,[]
6542,2,[]
6543,2,[]
6544,3,[]
6545,2,[]
6546,3,[]
6547,1,[]
6548,3,[]
6549,3,[]
6550,1,[]
6551,3,[]
6552,1,[]
6553,2,[]
6554,3,[]
6555,2,[]
6556,2,[]
6557,1,[]
6558,3,[]
6559,2,[]
6560,1,[]
6561,3,[]
6562,2,[]
6563,34,[]
6564,1,[]
6565,1,[]
6566,34,[]
6567,34,[]
6568,1,[]
6569,34,[]
6570,2,[]
6571,34,[]
6572,1,[]
6573,2,[]
6574,3,[]
6575,2,[]
6576,3,[]
6577,3,[]
6578,2,[]
6579,34,[]
6580,3,[]
6581,34,[]
6582,1,[]
6583,34,[]
6584,1,[]
6585,34,[]
6586,1,[]
6587,2,[]
6588,3,[]
6589,34,[]
6590,3,[]
6591,2,[]
6592,1,[]
6593,3,[]
6594,34,[]
6595,3,[]
6596,2,[]
6597,3,[]
6598,34,[]
6599,1,[]
6600,34,[]
6601,34,[]
6602,34,[]
6603,3,[]
6604,34,[]
6605,34,[]
6606,2,[]
6607,1,[]
6608,3,[]
6609,2,[]
6610,3,[]
6611,1,[]
6612,2,[]
6613,3,[]
6614,2,[]
6615,3,[]
6616,1,[]
6617,3,[]
6618,1,[]
6619,3,[]
6620,2,[]
6621,1,[]
6622,3,[]
6623,2,[]
6624,34,[]
6625,2,[]
6626,34,[]
6627,3,[]
6628,34,[]
6629,1,[]
6630,34,[]
6631,1,[]
6632,34,[]
6633,2,[]
6634,34,[]
6635,3,[]
6636,2,[]
6637,1,[]
6638,2,[]
6639,53,[]
6640,98,[]
6641,9,[]
6642,98,[]
6643,9,[]
6644,98,[]
6645,1,[]
6646,1,[]
6647,3,[]
6648,1,[]
6649,2,[]
6650,3,[]
6651,53,[]
6652,53,[]
6653,53,[]
6654,1,[]
6655,53,[]
6656,2,[]
6657,53,[]
6658,2,[]
6659,53,[]
6660,2,[]
6661,53,[]
6662,53,[]
6663,3,[]
6664,53,[]
6665,145,[]
6666,102,[]
6667,1,[]
6668,53,[]
6669,1,[]
6670,3,[]
6671,1,[]
6672,3,[]
6673,22,[]
6674,12,[]
6675,23,[]
6676,53,[]
6677,23,[]
6678,22,[]
6679,12,[]
6680,22,[]
6681,145,[]
6682,22,[]
6683,145,[]
6684,22,[]
6685,2,[]
6686,25,[]
6687,1,[]
6688,22,[]
6689,3,[]
6690,22,[]
6691,2,[]
6692,43,[]
6693,3,[]
6694,22,[]
6695,25,[]
6696,1,[]
6697,2,[]
6698,44,[]
6699,27,[]
6700,1,[]
6701,27,[]
6702,1,[]
6703,27,[]
6704,2,[]
6705,1,[]
6706,2,[]
6707,25,[]
6708,27,[]
6709,44,[]
6710,27,[]
6711,22,[]
6712,30,[]
6713,22,[]
6714,30,[]
6715,30,[]
6716,22,[]
6717,2,[]
6718,2,[]
6719,1,[]
6720,22,[]
6721,1,[]
6722,22,[]
6723,27,[]
6724,22,[]
6725,27,[]
6726,1,[]
6727,27,[]
6728,1,[]
6729,27,[]
6730,25,[]
6731,1,[]
6732,25,[]
6733,73,[]
6734,25,[]
6735,1,[]
6736,1,[]
6737,30,[]
6738,1,[]
6739,1,[]
6740,30,[]
6741,30,[]
6742,1,[]
6743,30,[]
6744,2,[]
6745,30,[]
6746,30,[]
6747,1,[]
6748,30,[]
6749,1,[]
6750,30,[]
6751,1,[]
6752,30,[]
6753,1,[]
6754,30,[]
6755,2,[]
6756,30,[]
6757,1,[]
6758,30,[]
6759,30,[]
6760,1,[]
6761,30,[]
6762,30,[]
6763,3,[]
6764,1,[]
6765,2,[]
6766,1,[]
6767,81,[]
6768,43,[]
6769,1,[]
6770,43,[]
6771,1,[]
6772,43,[]
6773,1,[]
6774,43,[]
6775,1,[]
6776,43,[]
6777,43,[]
6778,1,[]
6779,43,[]
6780,1,[]
6781,1,[]
6782,43,[]
6783,1,[]
6784,1,[]
6785,43,[]
6786,1,[]
6787,2,[]
6788,3,[]
6789,1,[]
6790,2,[]
6791,3,[]
6792,1,[]
6793,2,[]
6794,1,[]
6795,2,[]
6796,3,[]
6797,1,[]
6798,81,[]
6799,3,[]
6800,73,[]
6801,1,[]
6802,73,[]
6803,1,[]
6804,73,[]
6805,25,[]
6806,25,[]
6807,1,[]
6808,25,[]
6809,1,[]
6810,1,[]
6811,25,[]
6812,2,[]
6813,2,[]
6814,1,[]
6815,2,[]
6816,1,[]
6817,2,[]
6818,1,[]
6819,2,[]
6820,1,[]
6821,2,[]
6822,22,[]
6823,2,[]
6824,22,[]
6825,2,[]
6826,2,[]
6827,1,[]
6828,130,[]
6829,30,[]
6830,2,[]
6831,30,[]
6832,3,[]
6833,1,[]
6834,130,[]
6835,22,[]
6836,130,[]
6837,22,[]
6838,130,[]
6839,22,[]
6840,30,[]
6841,2,[]
6842,30,[]
6843,64,[]
6844,22,[]
6845,2,[]
6846,64,[]
6847,22,[]
6848,64,[]
6849,1,[]
6850,64,[]
6851,130,[]
6852,64,[]
6853,130,[]
6854,64,[]
6855,64,[]
6856,1,[]
6857,2,[]
6858,30,[]
6859,1,[]
6860,1,[]
6861,1,[]
6862,30,[]
6863,2,[]
6864,30,[]
6865,64,[]
6866,30,[]
6867,64,[]
6868,2,[]
6869,30,[]
6870,2,[]
6871,2,[]
6872,3,[]
6873,30,[]
6874,2,[]
6875,3,[]
6876,30,[]
6877,30,[]
6878,64,[]
6879,1,[]
6880,2,[]
6881,3,[]
6882,2,[]
6883,3,[]
6884,3,[]
6885,2,[]
6886,3,[]
6887,3,[]
6888,30,[]
6889,1,[]
6890,3,[]
6891,1,[]
6892,2,[]
6893,3,[]
6894,2,[]
6895,3,[]
6896,1,[]
6897,30,[]
6898,1,[]
6899,30,[]
6900,2,[]
6901,2,[]
6902,3,[]
6903,2,[]
6904,3,[]
6905,3,[]
6906,2,[]
6907,1,[]
6908,3,[]
6909,2,[]
6910,2,[]
6911,1,[]
6912,2,[]
6913,3,[]
6914,9,[]
6915,1,[]
6916,3,[]
6917,1,[]
6918,3,[]
6919,1,[]
6920,2,[]
6921,1,[]
6922,2,[]
6923,1,[]
6924,3,[]
6925,2,[]
6926,3,[]
6927,3,[]
6928,1,[]
6929,2,[]
6930,1,[]
6931,1,[]
6932,2,[]
6933,1,[]
6934,3,[]
6935,129,[]
6936,129,[]
6937,2,[]
6938,3,[]
6939,1,['Expecto Patronum']
6940,40,[]
6941,2,[]
6942,3,[]
6943,3,[]
6944,40,[]
6945,1,[]
6946,1,[]
6947,40,[]
6948,1,[]
6949,40,[]
6950,40,[]
6951,1,[]
6952,40,[]
6953,40,[]
6954,3,[]
6955,40,[]
6956,1,[]
6957,40,[]
6958,1,[]
6959,1,[]
6960,40,[]
6961,1,[]
6962,1,[]
6963,40,[]
6964,1,[]
6965,40,[]
6966,1,[]
6967,40,[]
6968,1,[]
6969,40,[]
6970,40,[]
6971,1,[]
6972,40,[]
6973,3,[]
6974,40,[]
6975,3,[]
6976,40,[]
6977,3,[]
6978,3,[]
6979,3,[]
6980,2,[]
6981,10,[]
6982,1,[]
6983,10,[]
6984,10,[]
6985,10,[]
6986,2,[]
6987,10,[]
6988,3,[]
6989,10,[]
6990,1,[]
6991,10,[]
6992,3,[]
6993,10,[]
6994,10,[]
6995,10,[]
6996,29,[]
6997,10,[]
6998,111,[]
6999,10,[]
7000,1,[]
7001,10,[]
7002,1,[]
7003,75,[]
7004,1,[]
7005,29,[]
7006,1,[]
7007,25,[]
7008,25,[]
7009,55,[]
7010,2,[]
7011,55,[]
7012,55,[]
7013,20,[]
7014,1,[]
7015,2,[]
7016,29,[]
7017,2,[]
7018,10,[]
7019,20,[]
7020,120,[]
7021,6,[]
7022,6,[]
7023,6,[]
7024,6,[]
7025,1,[]
7026,1,[]
7027,1,[]
7028,1,[]
7029,1,[]
7030,9,[]
7031,9,[]
7032,9,[]
7033,91,[]
7034,35,[]
7035,35,[]
7036,35,[]
7037,1,[]
7038,1,[]
7039,1,[]
7040,1,[]
7041,10,[]
7042,10,[]
7043,10,[]
7044,29,[]
7045,59,[]
7046,79,[]
7047,166,"['Protego Maxima', 'Repello Inimicum']"
7048,2,[]
7049,3,[]
7050,2,[]
7051,3,[]
7052,2,[]
7053,1,[]
7054,3,[]
7055,1,[]
7056,25,[]
7057,1,[]
7058,1,[]
7059,25,[]
7060,1,[]
7061,25,[]
7062,25,[]
7063,25,[]
7064,9,[]
7065,9,[]
7066,96,[]
7067,14,[]
7068,1,[]
7069,29,[]
7070,10,[]
7071,10,[]
7072,10,[]
7073,25,[]
7074,25,[]
7075,56,[]
7076,75,[]
7077,56,[]
7078,11,[]
7079,56,[]
7080,11,[]
7081,11,[]
7082,11,[]
7083,61,[]
7084,1,[]
7085,10,[]
7086,10,[]
7087,29,[]
7088,10,[]
7089,2,[]
7090,3,[]
7091,2,[]
7092,3,[]
7093,2,[]
7094,3,[]
7095,1,[]
7096,54,[]
7097,1,[]
7098,54,[]
7099,1,[]
7100,54,[]
7101,1,[]
7102,54,[]
7103,1,[]
7104,54,[]
7105,1,[]
7106,1,[]
7107,1,[]
7108,1,[]
7109,54,[]
7110,1,[]
7111,54,[]
7112,1,[]
7113,54,[]
7114,1,[]
7115,54,[]
7116,54,[]
7117,54,[]
7118,54,[]
7119,1,[]
7120,1,[]
7121,2,[]
7122,2,[]
7123,10,[]
7124,20,[]
7125,10,[]
7126,29,[]
7127,29,[]
7128,20,[]
7129,10,[]
7130,20,[]
7131,10,[]
7132,35,[]
7133,91,[]
7134,1,[]
7135,10,[]
7136,1,[]
7137,10,[]
7138,20,[]
7139,2,[]
7140,3,[]
7141,2,[]
7142,3,[]
7143,3,[]
7144,2,[]
7145,3,[]
7146,12,[]
7147,12,[]
7148,1,[]
7149,12,[]
7150,1,[]
7151,1,[]
7152,12,[]
7153,1,[]
7154,1,[]
7155,12,[]
7156,1,[]
7157,1,[]
7158,99,[]
7159,99,['Avada Kedavra']
7160,1,[]
7161,3,[]
7162,1,[]
7163,2,[]
7164,1,[]
7165,3,[]
7166,1,[]
7167,1,[]
7168,2,[]
7169,3,[]
7170,1,[]
7171,2,[]
7172,9,[]
7173,2,[]
7174,1,[]
7175,1,[]
7176,1,[]
7177,2,[]
7178,3,[]
7179,1,[]
7180,2,[]
7181,2,[]
7182,9,[]
7183,23,[]
7184,9,[]
7185,23,[]
7186,9,[]
7187,1,[]
7188,38,[]
7189,25,[]
7190,10,[]
7191,9,[]
7192,6,[]
7193,9,[]
7194,6,[]
7195,9,[]
7196,6,[]
7197,9,[]
7198,9,[]
7199,9,[]
7200,6,[]
7201,9,[]
7202,9,[]
7203,6,[]
7204,9,[]
7205,9,[]
7206,9,[]
7207,9,[]
7208,6,[]
7209,6,[]
7210,6,[]
7211,1,[]
7212,6,[]
7213,6,[]
7214,2,[]
7215,9,[]
7216,9,[]
7217,2,[]
7218,3,[]
7219,6,[]
7220,32,[]
7221,32,[]
7222,6,[]
7223,45,[]
7224,6,[]
7225,6,[]
7226,4,[]
7227,4,[]
7228,4,[]
7229,6,[]
7230,4,[]
7231,6,[]
7232,4,[]
7233,6,[]
7234,4,[]
7235,6,[]
7236,4,[]
7237,6,[]
7238,4,[]
7239,6,[]
7240,6,[]
7241,4,[]
7242,4,[]
7243,4,[]
7244,6,[]
7245,4,[]
7246,6,[]
7247,4,[]
7248,6,[]
7249,4,[]
7250,6,[]
7251,4,[]
7252,6,[]
7253,4,[]
7254,6,[]
7255,4,[]
7256,6,[]
7257,4,[]
7258,6,[]
7259,4,[]
7260,4,[]
7261,6,[]
7262,4,[]
7263,4,[]
7264,6,[]
7265,4,[]
7266,6,[]
7267,4,[]
7268,4,[]
7269,6,[]
7270,6,[]
7271,4,[]
7272,6,['Expecto Patronum']
7273,4,[]
7274,6,[]
7275,4,[]
7276,3,[]
7277,2,[]
7278,1,[]
7279,2,[]
7280,1,[]
7281,2,[]
7282,3,[]
7283,1,[]
7284,1,[]
7285,3,[]
7286,1,[]
7287,46,[]
7288,20,[]
7289,131,[]
7290,20,[]
7291,45,[]
7292,1,[]
7293,45,[]
7294,1,[]
7295,18,[]
7296,11,[]
7297,42,[]
7298,1,[]
7299,11,[]
7300,1,[]
7301,42,[]
7302,1,[]
7303,18,[]
7304,1,[]
7305,45,[]
7306,70,[]
7307,9,[]
7308,1,[]
7309,70,[]
7310,9,[]
7311,4,[]
7312,4,[]
7313,1,[]
7314,4,[]
7315,1,[]
7316,1,[]
7317,4,[]
7318,1,[]
7319,1,[]
7320,4,[]
7321,4,[]
7322,1,[]
7323,4,[]
7324,1,[]
7325,1,[]
7326,4,[]
7327,1,[]
7328,4,[]
7329,1,[]
7330,4,[]
7331,4,[]
7332,1,[]
7333,4,[]
7334,1,[]
7335,4,[]
7336,1,[]
7337,4,[]
7338,1,[]
7339,4,[]
7340,1,[]
7341,4,[]
7342,1,[]
7343,4,[]
7344,1,[]
7345,4,[]
7346,1,[]
7347,4,[]
7348,1,[]
7349,4,[]
7350,4,[]
7351,1,[]
7352,4,[]
7353,1,[]
7354,4,[]
7355,4,[]
7356,1,[]
7357,4,[]
7358,1,[]
7359,1,[]
7360,4,[]
7361,22,[]
7362,9,[]
7363,22,[]
7364,63,[]
7365,128,[]
7366,20,[]
7367,20,[]
7368,20,[]
7369,16,[]
7370,9,[]
7371,20,[]
7372,9,[]
7373,9,[]
7374,9,[]
7375,2,[]
7376,9,[]
7377,9,[]
7378,23,[]
7379,23,[]
7380,63,[]
7381,2,[]
7382,9,[]
7383,9,[]
7384,9,[]
7385,10,[]
7386,9,[]
7387,22,[]
7388,9,[]
7389,10,[]
7390,9,[]
7391,10,[]
7392,10,[]
7393,12,[]
7394,2,[]
7395,1,[]
7396,1,[]
7397,10,[]
7398,9,[]
7399,9,[]
7400,9,[]
7401,9,[]
7402,9,[]
7403,9,[]
7404,1,[]
7405,1,[]
7406,22,[]
7407,26,[]
7408,22,[]
7409,2,[]
7410,3,[]
7411,3,[]
7412,1,[]
7413,1,[]
7414,9,[]
7415,1,[]
7416,3,[]
7417,38,[]
7418,1,[]
7419,2,[]
7420,3,[]
7421,3,[]
7422,3,[]
7423,1,[]
7424,1,[]
7425,2,[]
7426,1,[]
7427,2,[]
7428,3,[]
7429,1,[]
7430,1,[]
7431,3,[]
7432,84,[]
7433,1,[]
7434,84,[]
7435,1,[]
7436,84,[]
7437,1,[]
7438,84,[]
7439,1,[]
7440,84,[]
7441,1,[]
7442,1,[]
7443,84,[]
